model,layer,depth_frac,angle_deg,null_lo,null_med,null_hi,perm_p,sig,gain_r,dec_cohen_d,belief,row_scope,n_obs,n_games
qwen,71,0.8875,39.99709911551579,57.25968927813137,81.47834787110514,105.47383072981354,0.0049751243781094,True,0.198501515194821,0.8130981286157309,empirical,parsed_generated_choice,576,144
qwen,72,0.9,39.42558376120388,54.61044971299825,80.34386733070053,107.57659860111198,0.0049751243781094,True,0.1886564519775361,0.7520815399345593,empirical,parsed_generated_choice,576,144
qwen,73,0.9125,38.9762396931616,52.3157656378036,76.32733488810156,110.32168003368292,0.0049751243781094,True,0.1881529614916541,0.7435790828376585,empirical,parsed_generated_choice,576,144
qwen,74,0.925,38.55757209572479,53.77452166113873,78.82520872697788,105.58796440231822,0.0049751243781094,True,0.1857210881006637,0.7210701600232484,empirical,parsed_generated_choice,576,144
qwen,75,0.9375,38.99141173675434,53.252291195879145,79.69539733011774,109.2476866536113,0.0049751243781094,True,0.1867867773980615,0.7225316100984187,empirical,parsed_generated_choice,576,144
qwen,76,0.95,38.96923270823035,53.821725823128645,81.58788184310256,108.45803176627432,0.0049751243781094,True,0.1900637017716737,0.7272887337642331,empirical,parsed_generated_choice,576,144
qwen,77,0.9625,38.84993041806806,53.51185115936905,80.41604919890905,108.63947794619712,0.0049751243781094,True,0.193426586651778,0.7340358297889471,empirical,parsed_generated_choice,576,144
qwen,78,0.975,39.51577057481398,53.63492110694181,78.2910712867336,105.86464346902784,0.0049751243781094,True,0.1988472443849289,0.7635973433580077,empirical,parsed_generated_choice,576,144
qwen,79,0.9875,47.306737899042815,43.37576618422917,78.3261161539005,112.66899689522008,0.0547263681592039,False,0.1565625198905959,0.6529188829355473,empirical,parsed_generated_choice,576,144
qwen,80,1.0,42.04997377848946,23.257633258149752,78.83204224244412,144.99168596051177,0.1791044776119403,False,0.0607945321450967,0.2304967562137941,empirical,parsed_generated_choice,576,144
llama31_instruct,1,0.0125,82.20131930016764,59.74855729364377,76.02697688600864,96.11324785430146,0.7412935323383084,False,0.0313241978415712,0.5604734492073195,empirical,parsed_generated_choice,576,144
llama31_instruct,2,0.025,71.75348817873038,65.43016472305199,77.79993240213636,90.73329010661152,0.1293532338308457,False,0.169514834088178,1.3691432971800437,empirical,parsed_generated_choice,576,144
llama31_instruct,3,0.0375,72.78031189084572,67.8006219777642,77.66194381521942,88.20076755854193,0.1741293532338308,False,0.1657851258064704,1.4675210604241289,empirical,parsed_generated_choice,576,144
llama31_instruct,4,0.05,73.81766140640622,69.61300237218774,77.03418195286294,84.17076887451354,0.1990049751243781,False,0.1704837546682325,1.7198452077684283,empirical,parsed_generated_choice,576,144
llama31_instruct,5,0.0625,75.25895554938799,70.5536316209616,76.8994609730814,83.02001934308537,0.3184079601990049,False,0.1548759005274153,1.7336264912827466,empirical,parsed_generated_choice,576,144
llama31_instruct,6,0.075,75.43619355269928,70.28353060278745,77.09736050342886,83.89961472381913,0.2985074626865671,False,0.1670433018316813,1.9336481249020263,empirical,parsed_generated_choice,576,144
llama31_instruct,7,0.0875,76.03822758034015,70.92546351253364,76.98972133535965,82.43490168027876,0.308457711442786,False,0.1632153002238071,1.9942174534969632,empirical,parsed_generated_choice,576,144
llama31_instruct,8,0.1,76.31895979209422,72.14954420097777,77.43801492647717,82.77267504822548,0.3184079601990049,False,0.1597509469840436,1.943732555462153,empirical,parsed_generated_choice,576,144
llama31_instruct,9,0.1125,77.48793618615268,71.0564853219693,77.18452404753158,83.6854523587646,0.572139303482587,False,0.1479173403527271,2.000920684717673,empirical,parsed_generated_choice,576,144
llama31_instruct,10,0.125,77.31319011291666,71.87934641179187,76.6243599556619,80.87023959980267,0.6318407960199005,False,0.1672347693235652,2.2883263058497505,empirical,parsed_generated_choice,576,144
llama31_instruct,11,0.1375,76.41231030306244,69.24228197767641,76.72102158862262,85.5070453367986,0.4776119402985074,False,0.1792280103125376,2.173903104614345,empirical,parsed_generated_choice,576,144
llama31_instruct,12,0.15,77.69356246716534,69.36163839182268,76.9159601112984,85.30942690880022,0.6069651741293532,False,0.1634470172733067,2.0999063392432644,empirical,parsed_generated_choice,576,144
llama31_instruct,13,0.1625,76.41714102494007,68.84137150215456,77.32216889477934,84.04495988181225,0.4079601990049751,False,0.1684486160765441,1.877187179576896,empirical,parsed_generated_choice,576,144
llama31_instruct,14,0.175,74.904786979652,68.13426183765746,76.91911452917697,85.01792464785905,0.2786069651741293,False,0.1686614329622165,1.5942736345361308,empirical,parsed_generated_choice,576,144
llama31_instruct,15,0.1875,75.82476986258767,69.52683587986607,76.66371844316637,85.39802817140179,0.4527363184079602,False,0.1689341258415366,1.873998321173828,empirical,parsed_generated_choice,576,144
llama31_instruct,16,0.2,75.91088899498017,68.87983669248466,76.61180806479376,83.44754269525129,0.4328358208955223,False,0.144399187295756,1.5091593671154366,empirical,parsed_generated_choice,576,144
llama31_instruct,17,0.2125,77.30818578261997,68.21696813199594,76.70420777906895,85.49326668065622,0.6019900497512438,False,0.1160103640089566,1.2771769388184215,empirical,parsed_generated_choice,576,144
llama31_instruct,18,0.225,77.48172728349925,68.92973875810756,76.34537458575433,82.76267621735064,0.5970149253731343,False,0.0879203362833506,0.9356259093864052,empirical,parsed_generated_choice,576,144
llama31_instruct,19,0.2375,77.21794876247411,71.09882373042761,77.41856489795956,82.98575771111062,0.4676616915422885,False,0.0436855649418688,0.4496308086531617,empirical,parsed_generated_choice,576,144
llama31_instruct,20,0.25,78.28444643654151,70.95146925912968,77.78058266981023,84.92603436860848,0.5671641791044776,False,0.0195285792427723,0.2322509192180809,empirical,parsed_generated_choice,576,144
llama31_instruct,21,0.2625,78.65180305884753,71.56028397802102,77.35107971195217,84.86166154199633,0.6467661691542289,False,0.0224266139349552,0.2792336612538227,empirical,parsed_generated_choice,576,144
llama31_instruct,22,0.275,76.46435862126307,70.28703963298224,77.01733481315823,84.37998236679043,0.4328358208955223,False,0.0261498765331787,0.2800074128782317,empirical,parsed_generated_choice,576,144
llama31_instruct,23,0.2875,74.94993654239005,72.10569503811301,77.80082661245702,84.61742636395194,0.1890547263681592,False,0.028423274217253,0.2777883771692259,empirical,parsed_generated_choice,576,144
llama31_instruct,24,0.3,75.08431739990563,67.75435494907512,77.44181007429904,87.53661551441763,0.2786069651741293,False,0.0296426249579011,0.297600578873374,empirical,parsed_generated_choice,576,144
llama31_instruct,25,0.3125,75.03490517019728,69.20946029769499,78.16313058592802,85.81594969536599,0.2338308457711442,False,0.0333551953559967,0.3306988039081502,empirical,parsed_generated_choice,576,144
llama31_instruct,26,0.325,73.93405584458829,68.14839815730383,77.5189193475666,86.67752318369755,0.2139303482587064,False,0.0456590805816047,0.4118955116728226,empirical,parsed_generated_choice,576,144
llama31_instruct,27,0.3375,69.58714292971206,58.469587238754414,77.5888298865292,98.7315545505632,0.2139303482587064,False,0.061850269718238,0.5497854598783767,empirical,parsed_generated_choice,576,144
llama31_instruct,28,0.35,70.82203475445169,59.1638166498854,78.9804891495854,97.65125603190836,0.2288557213930348,False,0.0611175962787466,0.5687152730303957,empirical,parsed_generated_choice,576,144
llama31_instruct,29,0.3625,69.89596266453059,61.084513207554686,77.40349135979571,98.41287466063986,0.2338308457711442,False,0.0682476740120415,0.5758627729881661,empirical,parsed_generated_choice,576,144
llama31_instruct,30,0.375,69.86227867400443,59.3878319761072,77.67702858523342,96.5510896220763,0.1990049751243781,False,0.0757452923106625,0.6145587013907088,empirical,parsed_generated_choice,576,144
llama31_instruct,31,0.3875,68.55456833304676,58.68147316466802,76.07208433305547,94.77455362665634,0.1940298507462686,False,0.0766688229570706,0.6115611121181853,empirical,parsed_generated_choice,576,144
llama31_instruct,32,0.4,73.62594104045382,52.133029419166334,81.46092743506478,105.2813904478187,0.2985074626865671,False,0.0664108579024945,0.6066669819276255,empirical,parsed_generated_choice,576,144
llama31_instruct,33,0.4125,70.02286851745693,60.46385102197412,79.78263396562144,98.36812737121885,0.1890547263681592,False,0.0945015723789691,0.7158929030163755,empirical,parsed_generated_choice,576,144
llama31_instruct,34,0.425,65.14239637340437,59.412266156388014,78.4386768047215,99.14677802198656,0.0945273631840796,False,0.1497343976882795,0.8965319239176398,empirical,parsed_generated_choice,576,144
llama31_instruct,35,0.4375,62.48632600547213,61.802084472817015,78.49503441966709,97.48312582024536,0.0398009950248756,True,0.1639027848432601,0.9214602764208212,empirical,parsed_generated_choice,576,144
llama31_instruct,36,0.45,57.20706371532109,55.953599588020325,79.99571085930722,96.91697003263069,0.0348258706467661,True,0.1960607513739178,0.9709569501063215,empirical,parsed_generated_choice,576,144
llama31_instruct,37,0.4625,55.92003507474266,58.75227491426906,78.59982843861108,97.91905998983208,0.0248756218905472,True,0.2155074506895098,1.003877404312693,empirical,parsed_generated_choice,576,144
llama31_instruct,38,0.475,54.63578889017495,60.16558667001825,81.16581862325168,100.01338662323344,0.0099502487562189,True,0.2124080819648543,0.9675939671503516,empirical,parsed_generated_choice,576,144
llama31_instruct,39,0.4875,51.767487454755006,59.57538327789276,81.7596466454456,104.41490606253464,0.0049751243781094,True,0.227752222396802,0.9616674906410154,empirical,parsed_generated_choice,576,144
llama31_instruct,40,0.5,49.32673234764419,56.35031237164375,78.7405233993377,99.89204086869618,0.0099502487562189,True,0.2512119233487224,0.9863127535088796,empirical,parsed_generated_choice,576,144
llama31_instruct,41,0.5125,48.41078105429772,58.33839470772912,78.53081427478764,100.05221995397775,0.0049751243781094,True,0.2524724608045965,0.9799513846940852,empirical,parsed_generated_choice,576,144
llama31_instruct,42,0.525,47.02832856615299,54.75380889629717,79.48318553934259,103.6630031485309,0.0099502487562189,True,0.2584303686801872,0.9719637277959644,empirical,parsed_generated_choice,576,144
llama31_instruct,43,0.5375,45.76213737813959,57.15180633455426,79.82631057509468,103.73604538720836,0.0049751243781094,True,0.2622658953873122,0.9545133076997884,empirical,parsed_generated_choice,576,144
llama31_instruct,44,0.55,44.83621250936446,53.11575617812221,80.63195504091831,106.07388646585204,0.0099502487562189,True,0.2593732631112876,0.9331418912133022,empirical,parsed_generated_choice,576,144
llama31_instruct,45,0.5625,44.28896635769734,59.76938449846833,80.99235933247783,108.3698680712686,0.0049751243781094,True,0.2575066049683299,0.9174036320521016,empirical,parsed_generated_choice,576,144
llama31_instruct,46,0.575,43.36777938146058,56.76045632303285,79.89394790687803,103.36257290829865,0.0049751243781094,True,0.2601670974837602,0.891305624948373,empirical,parsed_generated_choice,576,144
llama31_instruct,47,0.5875,43.02995025702104,55.14435408054452,79.13808163214227,105.62306323120362,0.0049751243781094,True,0.2588264670783282,0.8791432164406255,empirical,parsed_generated_choice,576,144
llama31_instruct,48,0.6,41.2024932302074,56.84701058685575,78.99192216647072,110.52805215486636,0.0049751243781094,True,0.2627297148595897,0.8735279285728879,empirical,parsed_generated_choice,576,144
llama31_instruct,49,0.6125,41.28076234223466,55.39245670298638,78.45818893509171,107.79091412550828,0.0049751243781094,True,0.2609332294170791,0.8632306570607419,empirical,parsed_generated_choice,576,144
llama31_instruct,50,0.625,41.25648673660742,59.234013144462686,79.67299500314387,105.68613456198986,0.0049751243781094,True,0.2628581474826401,0.8697741430339836,empirical,parsed_generated_choice,576,144
llama31_instruct,51,0.6375,40.9726110874654,59.95210117402893,79.66798977637433,103.16199247225744,0.0049751243781094,True,0.2626965166048077,0.8653019882520421,empirical,parsed_generated_choice,576,144
llama31_instruct,52,0.65,40.61236114011391,54.770427410450935,79.28070231511933,105.95050955366398,0.0049751243781094,True,0.2600007893730607,0.8470798891688253,empirical,parsed_generated_choice,576,144
llama31_instruct,53,0.6625,39.86171438748812,54.4145691337068,78.78986726185376,102.5471948483079,0.0049751243781094,True,0.2650218407003696,0.8597812543330685,empirical,parsed_generated_choice,576,144
llama31_instruct,54,0.675,39.27060102906745,55.85495135733288,79.89558382173662,105.95315527508087,0.0099502487562189,True,0.2647301235016784,0.8519700169267146,empirical,parsed_generated_choice,576,144
llama31_instruct,55,0.6875,38.864720221147806,53.40005600095041,80.29193368749657,102.64380405277107,0.0049751243781094,True,0.2651065751664342,0.8517880277281147,empirical,parsed_generated_choice,576,144
llama31_instruct,56,0.7,39.19258903840429,57.76088108166704,79.6424096328854,104.8743580442978,0.0049751243781094,True,0.2652325373882894,0.8494635726989999,empirical,parsed_generated_choice,576,144
llama31_instruct,57,0.7125,38.99409273794997,56.34288606959996,79.96593503148921,107.08492970279552,0.0049751243781094,True,0.2651805324692638,0.8493199368308599,empirical,parsed_generated_choice,576,144
llama31_instruct,58,0.725,38.45525662687004,54.62701799036652,80.20005635471526,105.74692379755272,0.0049751243781094,True,0.2651534331312619,0.8404301951809061,empirical,parsed_generated_choice,576,144
llama31_instruct,59,0.7375,38.38322153375381,53.27763893256381,78.30669873940742,104.15392108110083,0.0049751243781094,True,0.2638494302468154,0.8310817333867876,empirical,parsed_generated_choice,576,144
llama31_instruct,60,0.75,38.27015334430349,54.68646831381368,80.2389247939778,106.28656321662945,0.0049751243781094,True,0.2637041601746741,0.8247175503902135,empirical,parsed_generated_choice,576,144
llama31_instruct,61,0.7625,38.155337234656514,51.78354906009321,78.97560602872689,108.16199683885736,0.0049751243781094,True,0.2540705047091784,0.7977367527251277,empirical,parsed_generated_choice,576,144
llama31_instruct,62,0.775,37.66464764213808,56.38703808214221,78.17141255911862,104.3658918903128,0.0049751243781094,True,0.2498322086562896,0.7754182015823653,empirical,parsed_generated_choice,576,144
llama31_instruct,63,0.7875,37.93731468324629,56.49615726890735,80.77903803526698,105.2788593094637,0.0049751243781094,True,0.2499662918608864,0.7818851165976956,empirical,parsed_generated_choice,576,144
llama31_instruct,64,0.8,38.31225609023312,56.933908245248034,78.78516168021997,107.88200637507582,0.0049751243781094,True,0.2508309710037186,0.7918674891773089,empirical,parsed_generated_choice,576,144
llama31_instruct,65,0.8125,37.84578668550923,55.33818403310799,80.97194498975198,106.94659353422762,0.0049751243781094,True,0.2468922907740617,0.7743998713150729,empirical,parsed_generated_choice,576,144
llama31_instruct,66,0.825,37.4104674411273,56.45421905403121,80.17894337425227,113.21789023562472,0.0049751243781094,True,0.2471373075046541,0.7732877149217515,empirical,parsed_generated_choice,576,144
llama31_instruct,67,0.8375,37.983587264000136,55.58999207488728,79.31511893407045,106.36805735769887,0.0049751243781094,True,0.24868587337928,0.7922826664545073,empirical,parsed_generated_choice,576,144
llama31_instruct,68,0.85,38.092043418845286,51.85107759016543,79.38622166355267,106.72382444232196,0.0049751243781094,True,0.2485644516337317,0.79713777537041,empirical,parsed_generated_choice,576,144
llama31_instruct,69,0.8625,38.28971245292156,55.89727319348042,80.37743028675946,106.04389978543644,0.0049751243781094,True,0.247605997034646,0.7996097916002549,empirical,parsed_generated_choice,576,144
llama31_instruct,70,0.875,38.03565130921088,55.37749802760059,79.33778964936636,103.66967625674803,0.0049751243781094,True,0.2474967429967999,0.7955900522618663,empirical,parsed_generated_choice,576,144
llama31_instruct,71,0.8875,38.82781125264679,56.56190638342483,80.06893941585989,102.14263702857444,0.0049751243781094,True,0.2466992306718276,0.806502960847085,empirical,parsed_generated_choice,576,144
llama31_instruct,72,0.9,38.195044435917424,51.78277380312081,80.09439069566379,104.66889751782328,0.0049751243781094,True,0.2572816873326817,0.8370105644125772,empirical,parsed_generated_choice,576,144
llama31_instruct,73,0.9125,38.603858782745526,52.516118153684346,79.99484645616235,109.16504015435578,0.0049751243781094,True,0.2544500987840404,0.8338185925247327,empirical,parsed_generated_choice,576,144
llama31_instruct,74,0.925,38.62291408220104,55.27015038658687,82.35996065820055,108.5856843437915,0.0049751243781094,True,0.2537567147819044,0.8321744235768589,empirical,parsed_generated_choice,576,144
llama31_instruct,75,0.9375,38.6167281565667,56.83890548747672,80.06452541096237,103.52928068448313,0.0049751243781094,True,0.2527290280628416,0.8351423714849934,empirical,parsed_generated_choice,576,144
llama31_instruct,76,0.95,38.53312812770086,51.94579833103768,78.26206907061102,107.67981412247788,0.0049751243781094,True,0.2490934620818851,0.8135139536762238,empirical,parsed_generated_choice,576,144
llama31_instruct,77,0.9625,37.56802625908151,51.40186208027343,78.87478525738709,110.64581923249328,0.0049751243781094,True,0.2580925159053301,0.8441415167365025,empirical,parsed_generated_choice,576,144
llama31_instruct,78,0.975,37.56204818743092,46.7190756909215,80.05595511947574,110.96682173048008,0.0049751243781094,True,0.248006473403384,0.8124007765553455,empirical,parsed_generated_choice,576,144
llama31_instruct,79,0.9875,37.74164811750941,50.20837497303741,80.32231970278966,108.44659314666582,0.0049751243781094,True,0.23316751209788,0.7511895409035914,empirical,parsed_generated_choice,576,144
llama31_instruct,80,1.0,43.184503457308814,42.83868421941627,80.44241421134168,123.7773515417124,0.0348258706467661,True,0.1450648516610136,0.570228193566552,empirical,parsed_generated_choice,576,144
gptoss,1,0.0277777777777777,28.85812060425509,38.39904484862463,67.59914161373744,106.83036814453202,0.0049751243781094,True,0.21739938571191,0.5325295622651317,empirical,uniform_transition_policy,541,144
gptoss,2,0.0555555555555555,20.900886772785647,28.710566617950057,49.30549767694497,96.64870093004728,0.0049751243781094,True,0.3300419953202362,0.7122036376182197,empirical,uniform_transition_policy,541,144
gptoss,3,0.0833333333333333,22.85516709363036,26.190427730997648,46.99770068055596,91.22496841060428,0.0049751243781094,True,0.3362789971487116,0.7519561505423746,empirical,uniform_transition_policy,541,144
gptoss,4,0.1111111111111111,24.67284868714457,28.84963921616168,47.81415410916996,90.15191761941674,0.0149253731343283,True,0.3460994791251258,0.717729464820512,empirical,uniform_transition_policy,541,144
gptoss,5,0.1388888888888889,24.483919554450893,28.22129965837644,46.04684982067651,89.41614034973435,0.0049751243781094,True,0.3436055214427887,0.7667833601789176,empirical,uniform_transition_policy,541,144
gptoss,6,0.1666666666666666,21.20861399923913,22.8198988831088,42.1216731890046,88.8954138537879,0.0099502487562189,True,0.3490159526128018,0.7352914628628678,empirical,uniform_transition_policy,541,144
gptoss,7,0.1944444444444444,22.97413841879617,22.378221381305423,41.99629897945941,86.77964988494429,0.0348258706467661,True,0.3445154389837124,0.7012624462527626,empirical,uniform_transition_policy,541,144
gptoss,8,0.2222222222222222,23.628920790586104,25.44769563844072,45.38125507109293,84.24097395018877,0.0149253731343283,True,0.3597134518088352,0.7081692329772636,empirical,uniform_transition_policy,541,144
gptoss,9,0.25,24.58776182703733,25.226077628296142,42.64322797044961,74.79022121733769,0.0298507462686567,True,0.3639812444935942,0.6616007056033167,empirical,uniform_transition_policy,541,144
gptoss,10,0.2777777777777778,24.308521972258063,29.09299687065671,44.30927611461604,92.65166932381464,0.0149253731343283,True,0.3684645750860179,0.636926666248618,empirical,uniform_transition_policy,541,144
gptoss,11,0.3055555555555556,23.636520321110805,26.42990197350571,45.71326839782337,78.5734297859937,0.0199004975124378,True,0.3901948169068222,0.6983172702487074,empirical,uniform_transition_policy,541,144
gptoss,12,0.3333333333333333,21.18584995488389,26.46261404267785,43.91986160961502,80.4132160025819,0.0099502487562189,True,0.4079670409365148,0.6691045944580857,empirical,uniform_transition_policy,541,144
gptoss,13,0.3611111111111111,22.031964968594757,26.737580922304367,43.39255502646808,80.76868002749978,0.0099502487562189,True,0.4064076372394424,0.6490338686741987,empirical,uniform_transition_policy,541,144
gptoss,14,0.3888888888888889,23.291086223631403,25.6780082765627,46.692752734231306,84.87105486344858,0.0099502487562189,True,0.3985440320925423,0.624742563084942,empirical,uniform_transition_policy,541,144
gptoss,15,0.4166666666666667,23.57820932582605,26.33236723237614,42.12631802487433,76.07636312485492,0.0099502487562189,True,0.3914877682388829,0.6113225129202449,empirical,uniform_transition_policy,541,144
gptoss,16,0.4444444444444444,25.112915348169665,25.229542304055126,42.59964441030283,75.27845592014049,0.0298507462686567,True,0.392005054733738,0.5965044371487431,empirical,uniform_transition_policy,541,144
gptoss,17,0.4722222222222222,24.799210513023866,26.49739963057645,40.37986992144452,72.84749067808156,0.0099502487562189,True,0.3941914365918664,0.6388324838857938,empirical,uniform_transition_policy,541,144
gptoss,18,0.5,27.488948741308725,24.893959326631087,42.8700173682974,80.1254011572641,0.0746268656716417,False,0.3666009861906414,0.4921708062786878,empirical,uniform_transition_policy,541,144
gptoss,19,0.5277777777777778,27.633569839534275,25.199172143965583,45.06379020846808,76.7575747610965,0.0497512437810945,True,0.3688919351684369,0.4878584581605102,empirical,uniform_transition_policy,541,144
gptoss,20,0.5555555555555556,28.25656990688976,23.064167024907263,42.50862331863523,87.15691559832496,0.0945273631840796,False,0.3423887082503733,0.2926798243778092,empirical,uniform_transition_policy,541,144
gptoss,21,0.5833333333333334,30.767948400683885,24.58403898150621,42.76646274856269,89.40381735017048,0.1840796019900497,False,0.3386009456668414,0.3101655794912051,empirical,uniform_transition_policy,541,144
gptoss,22,0.6111111111111112,33.985535901037764,23.895258915597363,41.32698822295457,83.1037077777081,0.3034825870646766,False,0.3193202219237609,0.3352225829223886,empirical,uniform_transition_policy,541,144
gptoss,23,0.6388888888888888,34.401297444759535,24.19482877005313,45.372888677653336,89.93442733027275,0.2039800995024875,False,0.3085355264224083,0.3009438114740011,empirical,uniform_transition_policy,541,144
gptoss,24,0.6666666666666666,33.12541003462221,28.155395436987384,46.35277388541248,95.15514566351736,0.1343283582089552,False,0.3116138587549724,0.3640468808124438,empirical,uniform_transition_policy,541,144
gptoss,25,0.6944444444444444,33.98025653996094,22.71361938208902,43.30180140541741,97.15764488568108,0.3034825870646766,False,0.3098239657181003,0.3105918713034007,empirical,uniform_transition_policy,541,144
gptoss,26,0.7222222222222222,33.339400156904304,23.09927345253508,47.72148791050832,92.5983626012372,0.1990049751243781,False,0.307833834107638,0.2999402112923769,empirical,uniform_transition_policy,541,144
gptoss,27,0.75,33.77205974552577,26.16041956144577,47.09102767596763,107.76494664522993,0.154228855721393,False,0.3022755395523937,0.2850167495319085,empirical,uniform_transition_policy,541,144
gptoss,28,0.7777777777777778,35.01763794525935,27.405848578338222,47.19220359020598,98.84312959962656,0.1691542288557214,False,0.2937579948575503,0.2660650255284612,empirical,uniform_transition_policy,541,144
gptoss,29,0.8055555555555556,35.94444733735347,28.350311386359856,49.4615151408799,85.9198894445805,0.1691542288557214,False,0.2958056907842485,0.3136314858606858,empirical,uniform_transition_policy,541,144
gptoss,30,0.8333333333333334,35.44366464771513,24.838669051014293,48.37684079212745,95.42135266655757,0.2288557213930348,False,0.2891172779165953,0.2869873762867469,empirical,uniform_transition_policy,541,144
gptoss,31,0.8611111111111112,34.93091447480648,26.64904012618122,46.48658585391428,92.30406292587156,0.2189054726368159,False,0.2933690069853877,0.2961014329761391,empirical,uniform_transition_policy,541,144
gptoss,32,0.8888888888888888,34.21292287361786,28.022883835593436,46.69221942351461,87.26791699154896,0.1243781094527363,False,0.2895137380818371,0.2639910411410481,empirical,uniform_transition_policy,541,144
gptoss,33,0.9166666666666666,34.52929690310646,25.56427918640333,50.17471436217245,93.2894687253776,0.1492537313432835,False,0.2878521521897694,0.2690187147658939,empirical,uniform_transition_policy,541,144
gptoss,34,0.9444444444444444,34.22203242645797,25.746712435534683,49.129927926714686,97.86803676021844,0.154228855721393,False,0.2850554038790238,0.2561273853033026,empirical,uniform_transition_policy,541,144
gptoss,35,0.9722222222222222,36.38427370312132,25.183850942393992,51.82624668123414,100.98744791980148,0.1890547263681592,False,0.2758362451580166,0.289686506752015,empirical,uniform_transition_policy,541,144
gptoss,36,1.0,33.59986483503725,22.254352359517004,47.60865940402814,104.0641290614592,0.1592039800995024,False,0.2778419112256899,0.2724431361404061,empirical,uniform_transition_policy,541,144
