model,layer,depth_frac,angle_deg,null_lo,null_med,null_hi,perm_p,sig,gain_r,dec_cohen_d,belief,row_scope,n_obs,n_games
gptoss,19,0.5277777777777778,65.69412885835736,31.15384658253889,63.13032694313162,106.07442027744446,0.5472636815920398,False,0.2866350702872255,0.9129161712593008,uniform,pure_commitment,525,144
gptoss,20,0.5555555555555556,74.46294837031526,33.5364451275721,66.19715180689155,105.50527133030094,0.6517412935323383,False,0.1486720807275177,0.7425518759940252,uniform,pure_commitment,525,144
gptoss,21,0.5833333333333334,78.92760909828519,33.07074864253742,62.090814436275934,113.18081074461452,0.7263681592039801,False,0.0936455083432513,0.644252123738523,uniform,pure_commitment,525,144
gptoss,22,0.6111111111111112,80.59411389188779,32.920005778732914,62.62979733147145,114.52291771818808,0.7761194029850746,False,0.0735992596975156,0.5936652707722908,uniform,pure_commitment,525,144
gptoss,23,0.6388888888888888,89.84222023377247,27.318665631149425,60.61309864014989,115.60653930514609,0.8606965174129353,False,0.0009969082175168,0.454168233546773,uniform,pure_commitment,525,144
gptoss,24,0.6666666666666666,88.55207191964543,30.81619703128161,66.68993394977868,113.6312643152381,0.7761194029850746,False,0.0077753000610904,0.4613446670054714,uniform,pure_commitment,525,144
gptoss,25,0.6944444444444444,89.73065547298117,30.602939612318256,59.82869313591091,114.83646367466336,0.8308457711442786,False,0.0014748773685988,0.4792236257895377,uniform,pure_commitment,525,144
gptoss,26,0.7222222222222222,89.99419703126524,29.308160274473057,62.76802905339943,117.9153319138824,0.8258706467661692,False,3.0123456467466137e-05,0.4578121216369646,uniform,pure_commitment,525,144
gptoss,27,0.75,92.68831910377595,26.600927027593062,66.16946780757343,118.73865000453932,0.8208955223880597,False,-0.0128951830289807,0.4489927133700956,uniform,pure_commitment,525,144
gptoss,28,0.7777777777777778,89.80146584345096,29.56208024496576,66.44745451463326,117.62326280218151,0.8159203980099502,False,0.0008287736248843,0.4388942551138072,uniform,pure_commitment,525,144
gptoss,29,0.8055555555555556,91.11244265066956,26.92144724913508,65.45629081679502,122.12502242188232,0.8109452736318408,False,-0.0047045004860488,0.4343785889301691,uniform,pure_commitment,525,144
gptoss,30,0.8333333333333334,89.43095191945397,28.971059788908057,63.104574165106456,118.41707969299566,0.835820895522388,False,0.0022699209150813,0.4329126189985893,uniform,pure_commitment,525,144
gptoss,31,0.8611111111111112,93.714028499627,28.06195920017287,65.00448720716227,119.9160511460198,0.8308457711442786,False,-0.0148933635603721,0.4224706625851818,uniform,pure_commitment,525,144
gptoss,32,0.8888888888888888,86.87331647186213,31.667097984188203,62.95320284647024,117.86358722987246,0.7761194029850746,False,0.0125543922972634,0.4502970067803251,uniform,pure_commitment,525,144
