model,mode,layer,variant,game_code,family,delta1_c,slope_letter,range_letter,slope_canon,range_canon,slope_beh,range_beh,beh_flip
qwen_instruct,h2_choice,65,main_perp,HaCm,DD,2.0,-0.5370916666666666,0.270875,0.0209083333333333,0.063025,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HaDl,DD,2.0,-0.2857916666666666,0.14995000000000003,-0.03764166666666667,0.06337500000000001,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HaHa,DD,2.0,-0.2180583333333333,0.114225,-0.10010833333333334,0.0665,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HaNc,DD,2.0,-0.13401666666666662,0.06989999999999998,0.016000000000000066,0.027750000000000025,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HaPc,DD,2.0,-0.2945333333333333,0.154325,-0.10816666666666665,0.07432499999999997,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HrAs,MP,1.0,-0.6170833333333332,0.311025,-0.27091666666666664,0.1594,-0.6666666666666667,0.25,1
qwen_instruct,h2_choice,65,main_perp,HrBa,CO1,1.0,-0.3463,0.1794,-0.12474999999999997,0.08145,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HrCh,CO1,1.0,-0.3011083333333333,0.15622499999999997,-0.19070833333333326,0.09922499999999998,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,HrHr,CO2,1.0,-0.4189333333333333,0.21275,-0.04685000000000003,0.06570000000000001,0.0,0.0,1
qwen_instruct,h2_choice,65,main_perp,ShAs,CO1,0.0,-0.7216499999999997,0.3499,0.12706666666666663,0.06015,0.4166666666666666,0.25,1
qwen_instruct,h2_choice,65,main_perp,ShCo,CO2,0.0,-0.7871333333333332,0.384625,-0.1068166666666666,0.06789999999999999,0.0,0.0,0
qwen_instruct,h2_choice,65,main_perp,ShSh,CO1,0.0,-0.7504416666666666,0.36022499999999996,-0.04229166666666661,0.025324999999999986,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsAs,CO1,0.0,-0.002266666666666667,0.009125000000000003,0.012383333333333304,0.00932500000000002,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsBa,MP,-0.0,0.05505833333333331,0.02869999999999999,0.00270833333333333,0.009374999999999967,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsCh,MP,-0.0,0.04933333333333332,0.02745,0.02800000000000006,0.01577500000000001,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsCm,OD1,-0.0,0.04986666666666669,0.028575,0.05638333333333329,0.030799999999999994,0.0,0.0,1
qwen_instruct,h2_choice,65,random,AsCo,CO2,0.0,0.027508333333333353,0.01700000000000001,-0.00019166666666665122,0.007424999999999994,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsDl,OD1,-0.0,0.027525000000000004,0.022874999999999996,0.021724999999999963,0.015825000000000006,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsHa,OD2,0.0,0.012266666666666669,0.009174999999999999,0.020933333333333304,0.011599999999999989,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsHr,MP,-0.0,0.041791666666666664,0.03455,0.018941666666666676,0.016475000000000017,0.2500000000000001,0.25,1
qwen_instruct,h2_choice,65,random,AsNc,OD2,0.0,0.008116666666666668,0.005925,-0.008333333333333281,0.00492499999999999,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsPc,OD2,0.0,0.009783333333333342,0.014549999999999997,0.023850000000000003,0.016525000000000005,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsPd,OD1,-0.0,0.04021666666666667,0.035050000000000005,-0.010883333333333288,0.012750000000000011,0.0,0.0,0
qwen_instruct,h2_choice,65,random,AsSh,CO1,0.0,0.016983333333333323,0.0143,0.022499999999999996,0.012949999999999996,0.0,0.0,0
qwen_instruct,h2_choice,65,random,BaAs,MP,0.0,-0.008525000000000008,0.010774999999999996,-0.0009749999999999951,0.006375000000000018,0.0,0.0,0
qwen_instruct,h2_choice,65,random,BaBa,CO2,0.0,0.03995833333333336,0.02227500000000001,-0.038841666666666684,0.023675000000000022,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaCh,CO2,0.0,0.04788333333333333,0.02335,-0.0625333333333333,0.03414999999999999,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaCm,OD1,0.0,0.04567499999999999,0.025200000000000014,-0.05534166666666666,0.030550000000000008,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaCo,MP,0.0,0.021341666666666658,0.011874999999999998,-0.026908333333333326,0.014175,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaDl,OD1,0.0,0.049358333333333324,0.027774999999999994,-0.05795833333333327,0.030824999999999964,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,65,random,BaHa,OD2,-0.0,0.022058333333333333,0.012624999999999997,0.027641666666666773,0.014150000000000051,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaHr,CO1,0.0,0.06535,0.03464999999999999,-0.06191666666666669,0.032999999999999995,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaNc,OD2,-0.0,-0.002449999999999999,0.009225000000000004,0.00038333333333337774,0.009950000000000014,0.0,0.0,0
qwen_instruct,h2_choice,65,random,BaPc,OD2,-0.0,-0.001016666666666634,0.00762500000000002,-0.0033499999999999463,0.008925000000000016,0.0,0.0,1
qwen_instruct,h2_choice,65,random,BaPd,OD1,0.0,0.03884999999999997,0.022675000000000018,-0.048033333333333275,0.02879999999999997,-0.33333333333333337,0.25,1
qwen_instruct,h2_choice,65,random,BaSh,MP,0.0,0.016616666666666655,0.01634999999999999,-0.01964999999999998,0.011824999999999994,0.0,0.0,0
qwen_instruct,h2_choice,65,random,ChAs,MP,0.0,0.043058333333333317,0.025025,-0.03249166666666669,0.018650000000000014,0.0,0.0,1
qwen_instruct,h2_choice,65,random,ChBa,CO2,0.0,0.06239999999999996,0.03194999999999998,-0.06404999999999997,0.032399999999999984,0.0,0.0,1
qwen_instruct,h2_choice,65,random,ChCh,CO2,0.0,0.021416666666666667,0.013024999999999998,-0.02238333333333333,0.01342499999999999,0.0,0.0,0
qwen_instruct,h2_choice,65,random,ChCm,OD1,0.0,0.058025000000000014,0.027950000000000003,-0.06299166666666667,0.03,-0.6666666666666667,0.25,1
qwen_instruct,h2_choice,65,random,ChCo,MP,0.0,0.05090833333333339,0.02842500000000002,-0.03812500000000006,0.019425000000000033,0.0,0.0,1
qwen_instruct,h2_choice,65,random,ChDl,OD1,0.0,0.03950833333333338,0.022925000000000022,-0.04302500000000005,0.025025000000000026,-0.41666666666666674,0.25,1
qwen_instruct,h2_choice,65,random,ChHa,OD2,-0.0,0.026466666666666677,0.020750000000000008,0.03296666666666668,0.016600000000000004,0.0,0.0,1
qwen_instruct,h2_choice,65,random,ChHr,CO1,0.0,0.02967500000000003,0.01650000000000003,-0.035758333333333364,0.01925000000000003,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CmAs,OD1,2.0,0.03983333333333333,0.02135,0.04170000000000004,0.022450000000000025,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CmCm,DD,2.0,0.01266666666666667,0.0056000000000000025,0.012650000000000002,0.005500000000000005,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CmDl,DD,2.0,0.02122500000000002,0.009875000000000009,0.021441666666666668,0.010124999999999995,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CmHa,DD,2.0,0.023791666666666662,0.011949999999999997,0.02470833333333327,0.012299999999999978,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CmNc,DD,2.0,0.011533333333333375,0.005325000000000033,0.013333333333333407,0.006175000000000042,0.0,0.0,1
qwen_instruct,h2_choice,65,random,CoAs,CO2,1.0,0.07041666666666666,0.0373,0.07559999999999997,0.040150000000000005,0.41666666666666674,0.5,1
qwen_instruct,h2_choice,65,random,CoCo,CO1,1.0,0.06178333333333329,0.03237499999999997,0.06284999999999995,0.03292499999999997,0.6666666666666667,0.25,1
qwen_instruct,h2_choice,65,random,CoSh,CO2,1.0,0.07014999999999999,0.03672500000000001,0.07098333333333333,0.03672500000000001,0.6666666666666667,0.25,1
qwen_instruct,h2_choice,65,random,HaAs,OD2,2.0,0.026508333333333366,0.012650000000000022,0.027041666666666693,0.012650000000000022,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaBa,OD2,2.0,0.0281583333333333,0.015574999999999988,0.03172499999999991,0.016399999999999942,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaCm,DD,2.0,0.06134166666666664,0.031900000000000005,0.065675,0.03155000000000002,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaDl,DD,2.0,0.02390833333333335,0.011375000000000012,0.02387500000000001,0.011275000000000007,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaHa,DD,2.0,0.025491666666666656,0.01287499999999998,0.02704166666666668,0.013674999999999993,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaNc,DD,2.0,0.006641666666666695,0.0036250000000000154,0.011491666666666688,0.005675000000000013,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HaPc,DD,2.0,0.03800833333333334,0.018975000000000013,0.041008333333333376,0.020625000000000032,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HrAs,MP,1.0,0.06005833333333333,0.03345000000000001,0.06515833333333333,0.03295000000000001,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HrBa,CO1,1.0,0.04969999999999996,0.02309999999999998,0.05076666666666663,0.023399999999999976,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HrCh,CO1,1.0,0.029766666666666698,0.013550000000000027,0.03353333333333334,0.015200000000000019,0.0,0.0,1
qwen_instruct,h2_choice,65,random,HrHr,CO2,1.0,0.05656666666666669,0.026075000000000008,0.06705000000000001,0.031725,0.0,0.0,1
qwen_instruct,h2_choice,65,random,ShAs,CO1,0.0,-0.009816666666666665,0.009349999999999997,0.0017500000000000046,0.011450000000000007,0.0,0.0,0
qwen_instruct,h2_choice,65,random,ShCo,CO2,0.0,-0.0072416666666666775,0.010349999999999995,-0.002958333333333332,0.009474999999999994,0.0,0.0,0
qwen_instruct,h2_choice,65,random,ShSh,CO1,0.0,-0.025383333333333348,0.011600000000000003,-0.019333333333333303,0.012424999999999999,0.0,0.0,0
qwen_instruct,h2_choice,79,main,AsAs,CO1,0.0,-0.8591999999999997,0.438175,0.0884833333333333,0.04087499999999999,0.5555555555555555,0.3333333333333333,1
qwen_instruct,h2_choice,79,main,AsBa,MP,-0.0,-1.064958333333333,0.5264499999999999,0.10365833333333327,0.05134999999999998,0.0,0.0,1
qwen_instruct,h2_choice,79,main,AsCh,MP,-0.0,-1.0306499999999998,0.5078,-0.19273333333333334,0.09405,0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,AsCm,OD1,-0.0,-0.9808583333333332,0.48445000000000005,-0.5339916666666668,0.25170000000000003,-1.1666666666666665,0.5,1
qwen_instruct,h2_choice,79,main,AsCo,CO2,0.0,-1.2319666666666664,0.6065499999999999,-0.06405000000000002,0.03299999999999999,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,AsDl,OD1,-0.0,-0.9908833333333331,0.490675,-0.4355833333333333,0.20557499999999998,-1.083333333333333,0.5,1
qwen_instruct,h2_choice,79,main,AsHa,OD2,0.0,-0.8184166666666667,0.414625,-0.2869,0.135525,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,AsHr,MP,-0.0,-1.1539,0.5705749999999999,-0.13208333333333336,0.07045000000000001,-0.6666666666666667,0.25,1
qwen_instruct,h2_choice,79,main,AsNc,OD2,0.0,-0.6699166666666664,0.3456,-0.08504999999999992,0.039899999999999984,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,AsPc,OD2,0.0,-1.0604083333333334,0.5251250000000001,-0.4247583333333333,0.193975,-1.083333333333333,0.5,1
qwen_instruct,h2_choice,79,main,AsPd,OD1,-0.0,-1.2753999999999996,0.6287750000000001,0.11296666666666669,0.051025000000000015,0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,AsSh,CO1,0.0,-1.0584416666666663,0.5339,-0.10452500000000003,0.0534,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,BaAs,MP,0.0,-0.9640416666666665,0.48572499999999996,0.33469166666666667,0.15487499999999998,1.083333333333333,0.5,1
qwen_instruct,h2_choice,79,main,BaBa,CO2,0.0,-0.9433083333333334,0.46837500000000004,0.43879166666666664,0.22052499999999997,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,BaCh,CO2,0.0,-1.1171666666666664,0.552825,0.40791666666666665,0.210875,1.1666666666666665,0.5,1
qwen_instruct,h2_choice,79,main,BaCm,OD1,0.0,-0.7822666666666664,0.39664999999999995,0.38611666666666666,0.22142499999999998,0.8333333333333333,0.5,1
qwen_instruct,h2_choice,79,main,BaCo,MP,0.0,-0.8263916666666666,0.41507499999999997,0.46329166666666655,0.225575,0.8333333333333331,0.5,1
qwen_instruct,h2_choice,79,main,BaDl,OD1,0.0,-0.9539999999999998,0.47214999999999996,0.5308166666666667,0.248,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,BaHa,OD2,-0.0,-0.9718166666666667,0.48767499999999997,-0.41224999999999995,0.194775,-0.9999999999999999,0.5,1
qwen_instruct,h2_choice,79,main,BaHr,CO1,0.0,-0.7404333333333334,0.3715,0.40240000000000004,0.21087500000000003,0.6666666666666667,0.25,1
qwen_instruct,h2_choice,79,main,BaNc,OD2,-0.0,-0.9047666666666665,0.45814999999999995,-0.17198333333333335,0.08510000000000001,-0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,BaPc,OD2,-0.0,-0.926275,0.46,-0.49345833333333333,0.2304,-0.8333333333333331,0.5,1
qwen_instruct,h2_choice,79,main,BaPd,OD1,0.0,-1.0232916666666665,0.508975,0.378875,0.2107,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,BaSh,MP,0.0,-0.7880499999999998,0.40215,0.1111,0.049250000000000016,0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,ChAs,MP,0.0,-1.018333333333333,0.506725,0.27481666666666665,0.158825,0.8333333333333331,0.5,1
qwen_instruct,h2_choice,79,main,ChBa,CO2,0.0,-0.7237666666666667,0.362225,0.5384999999999999,0.26337499999999997,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,ChCh,CO2,0.0,-0.7628583333333331,0.387725,0.4180749999999999,0.20367499999999997,0.4166666666666666,0.25,1
qwen_instruct,h2_choice,79,main,ChCm,OD1,0.0,-0.8927499999999999,0.442025,0.49679999999999996,0.24049999999999996,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,ChCo,MP,0.0,-0.8694999999999998,0.434575,0.3238,0.1818,0.6666666666666667,0.25,1
qwen_instruct,h2_choice,79,main,ChDl,OD1,0.0,-0.7526666666666666,0.3713,0.5675,0.27249999999999996,1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,ChHa,OD2,-0.0,-0.8843749999999998,0.44609999999999994,-0.05939166666666671,0.12229999999999999,-0.5833333333333334,0.25,1
qwen_instruct,h2_choice,79,main,ChHr,CO1,0.0,-0.6977749999999998,0.34887499999999994,0.5328583333333332,0.261075,0.6666666666666667,0.25,1
qwen_instruct,h2_choice,79,main,CmAs,OD1,2.0,-0.4123499999999999,0.21242499999999997,-0.26043333333333335,0.142725,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,CmCm,DD,2.0,-0.19205833333333328,0.10074999999999996,-0.18275833333333327,0.09579999999999997,0.0,0.0,1
qwen_instruct,h2_choice,79,main,CmDl,DD,2.0,-0.24144999999999994,0.12635,-0.2116333333333332,0.11034999999999995,0.0,0.0,1
qwen_instruct,h2_choice,79,main,CmHa,DD,2.0,-0.23684999999999995,0.12405,-0.1724166666666666,0.09389999999999998,0.0,0.0,1
qwen_instruct,h2_choice,79,main,CmNc,DD,2.0,-0.16145000000000004,0.08615000000000003,-0.1094166666666667,0.06437500000000002,0.0,0.0,1
qwen_instruct,h2_choice,79,main,CoAs,CO2,1.0,-0.8602166666666666,0.422175,-0.5698666666666666,0.26787500000000003,-1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,CoCo,CO1,1.0,-0.8548416666666665,0.420575,-0.5716749999999999,0.27107499999999995,-1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,CoSh,CO2,1.0,-0.7603666666666666,0.37327499999999997,-0.6310999999999999,0.30522499999999997,-1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,HaAs,OD2,2.0,-0.27519166666666667,0.141725,-0.2506249999999999,0.12867499999999996,0.0,0.0,1
qwen_instruct,h2_choice,79,main,HaBa,OD2,2.0,-0.41363333333333335,0.21665,-0.008916666666666632,0.07599999999999998,0.0,0.0,1
qwen_instruct,h2_choice,79,main,HaCm,DD,2.0,-0.7593249999999998,0.38525,-0.16345833333333332,0.1498,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,HaDl,DD,2.0,-0.2978833333333333,0.155675,-0.17404999999999993,0.10612499999999997,0.0,0.0,1
qwen_instruct,h2_choice,79,main,HaHa,DD,2.0,-0.25237499999999996,0.1301,-0.20429166666666665,0.10652499999999998,0.0,0.0,1
qwen_instruct,h2_choice,79,main,HaNc,DD,2.0,-0.18142499999999995,0.09652499999999999,-0.0736083333333333,0.05647499999999997,0.0,0.0,1
qwen_instruct,h2_choice,79,main,HaPc,DD,2.0,-0.357575,0.18270000000000003,-0.269525,0.14122499999999996,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,HrAs,MP,1.0,-0.8340499999999998,0.41507499999999997,-0.4561166666666666,0.227975,-1.0833333333333333,0.5,1
qwen_instruct,h2_choice,79,main,HrBa,CO1,1.0,-0.5167916666666665,0.262,-0.30259166666666665,0.16555,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,HrCh,CO1,1.0,-0.4281,0.21897499999999998,-0.34475,0.17477499999999999,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,HrHr,CO2,1.0,-0.6220416666666667,0.31484999999999996,-0.2857416666666667,0.17347500000000002,-0.41666666666666663,0.25,1
qwen_instruct,h2_choice,79,main,ShAs,CO1,0.0,-0.7971583333333333,0.404625,0.03315833333333337,0.01697499999999999,0.0,0.0,1
qwen_instruct,h2_choice,79,main,ShCo,CO2,0.0,-0.892208333333333,0.44904999999999995,-0.30114166666666664,0.14679999999999999,0.0,0.0,0
qwen_instruct,h2_choice,79,main,ShSh,CO1,0.0,-0.8448416666666666,0.43055000000000004,-0.09209166666666674,0.047300000000000036,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,AsAs,CO1,0.0,0.01596666666666667,0.010175000000000002,-0.007283333333333369,0.005600000000000018,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsBa,MP,-0.0,-0.00034166666666668433,0.010475000000000003,-0.0002416666666666668,0.007050000000000001,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsCh,MP,-0.0,0.04214166666666665,0.019874999999999993,-0.006241666666666701,0.009499999999999925,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsCm,OD1,-0.0,0.004841666666666699,0.017350000000000004,-0.004991666666666663,0.016749999999999987,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,AsCo,CO2,0.0,-0.0012916666666666539,0.010249999999999995,0.0004916666666667343,0.017174999999999996,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsDl,OD1,-0.0,0.015291666666666665,0.015150000000000007,0.003258333333333289,0.010200000000000015,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsHa,OD2,0.0,0.017558333333333336,0.011374999999999996,0.009241666666666684,0.009299999999999982,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsHr,MP,-0.0,-0.006200000000000006,0.015950000000000006,-0.004316666666666673,0.007824999999999999,-0.16666666666666669,0.25,1
qwen_instruct,h2_choice,79,main_perp,AsNc,OD2,0.0,0.014099999999999994,0.007874999999999997,0.00470000000000001,0.005100000000000004,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsPc,OD2,0.0,-0.0003833333333333127,0.005825000000000001,-0.0006833333333332993,0.0059999999999999845,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsPd,OD1,-0.0,0.00815,0.005099999999999997,-0.009083333333333297,0.005499999999999977,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,AsSh,CO1,0.0,0.015458333333333343,0.015900000000000004,-0.007558333333333356,0.009274999999999992,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,BaAs,MP,0.0,0.013991666666666671,0.013700000000000004,-0.006458333333333331,0.008799999999999981,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,BaBa,CO2,0.0,0.005408333333333311,0.005674999999999987,0.005258333333333371,0.0058250000000000125,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaCh,CO2,0.0,0.004816666666666661,0.0028249999999999907,0.0038499999999999893,0.0026750000000000246,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaCm,OD1,0.0,0.0007916666666666343,0.0011999999999999884,2.5000000000033744e-05,0.0007750000000000274,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaCo,MP,0.0,0.00019999999999997044,0.009125000000000005,0.004333333333333378,0.011825000000000013,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaDl,OD1,0.0,0.011699999999999986,0.012724999999999997,-0.0069833333333332885,0.015574999999999995,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaHa,OD2,-0.0,-0.0024250000000000057,0.0031500000000000052,0.003925000000000006,0.0035499999999999976,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaHr,CO1,0.0,-0.008816666666666622,0.009324999999999972,0.014549999999999948,0.009324999999999972,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaNc,OD2,-0.0,0.0077250000000000105,0.007599999999999993,0.007075000000000018,0.009450000000000014,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,BaPc,OD2,-0.0,0.004766666666666676,0.008249999999999987,-0.001566666666666632,0.007349999999999995,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaPd,OD1,0.0,-0.01734999999999999,0.012549999999999997,0.020483333333333343,0.013925000000000005,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,BaSh,MP,0.0,0.016325,0.008224999999999998,-0.00665833333333331,0.007899999999999983,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,ChAs,MP,0.0,0.0032000000000000314,0.0077500000000000225,0.002666666666666583,0.007574999999999967,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,ChBa,CO2,0.0,-0.005408333333333328,0.010750000000000006,0.01064166666666666,0.01127499999999999,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,ChCh,CO2,0.0,0.01613333333333333,0.010700000000000001,-0.00858333333333336,0.007574999999999997,0.0,0.0,0
qwen_instruct,h2_choice,79,main_perp,ChCm,OD1,0.0,0.003524999999999973,0.012374999999999997,-0.0036583333333333064,0.012374999999999997,-0.08333333333333334,0.25,1
qwen_instruct,h2_choice,79,main_perp,ChCo,MP,0.0,-0.015224999999999997,0.009999999999999992,0.016041666666666697,0.01092500000000001,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,ChDl,OD1,0.0,0.0031749999999999778,0.012724999999999998,-0.001958333333333313,0.010975,-0.25,0.25,1
qwen_instruct,h2_choice,79,main_perp,ChHa,OD2,-0.0,0.005475000000000005,0.005475000000000004,-0.004291666666666658,0.005524999999999974,0.0,0.0,1
qwen_instruct,h2_choice,79,main_perp,ChHr,CO1,0.0,-0.0022916666666666385,0.010450000000000018,0.005591666666666634,0.011399999999999997,0.0,0.0,1
