period,model,cue,game,game_class,target_action,base_real0,cue_real0,delta_real0,abs_delta_real0,signed_target_real,toward_real,base_pref0,cue_pref0,delta_pref0,abs_delta_pref0,signed_target_pref,toward_pref
all10,llama31_instruct,risk,DlCm,DD,1,0.8333333333333334,0.6,-0.2333333333333334,0.2333333333333334,0.2333333333333334,True,0.6132114699818402,0.6366758887054421,0.023464418723601943,0.023464418723601943,-0.023464418723601943,False
all10,llama31_instruct,risk,DlCo,OD2,1,0.7000000000000001,0.6666666666666666,-0.03333333333333344,0.03333333333333344,0.03333333333333344,True,0.6176655637785425,0.6034508191503097,-0.0142147446282328,0.0142147446282328,0.0142147446282328,True
all10,llama31_instruct,risk,DlDl,DD,1,0.9333333333333332,0.7000000000000001,-0.23333333333333317,0.23333333333333317,0.23333333333333317,True,0.5999101218913702,0.6896045108924467,0.08969438900107651,0.08969438900107651,-0.08969438900107651,False
all10,llama31_instruct,risk,DlHa,DD,1,0.7666666666666666,0.6,-0.16666666666666663,0.16666666666666663,0.16666666666666663,True,0.5830533069186316,0.6240613387204857,0.041008031801854194,0.041008031801854194,-0.041008031801854194,False
all10,llama31_instruct,risk,DlHr,OD2,1,0.7000000000000001,0.6333333333333333,-0.06666666666666676,0.06666666666666676,0.06666666666666676,True,0.5953711052436832,0.5787339687783812,-0.01663713646530196,0.01663713646530196,0.01663713646530196,True
all10,llama31_instruct,risk,DlNc,DD,1,0.7999999999999999,0.8666666666666667,0.06666666666666676,0.06666666666666676,-0.06666666666666676,False,0.5985870275436104,0.776218632855021,0.17763160531141065,0.17763160531141065,-0.17763160531141065,False
all10,llama31_instruct,risk,DlPc,DD,1,0.3333333333333333,0.26666666666666666,-0.06666666666666665,0.06666666666666665,0.06666666666666665,True,0.4987945922704222,0.37950038614489284,-0.11929420612552938,0.11929420612552938,0.11929420612552938,True
all10,llama31_instruct,risk,DlPd,DD,1,0.6,0.4000000000000001,-0.1999999999999999,0.1999999999999999,0.1999999999999999,True,0.5490429162865008,0.4682878635604879,-0.08075505272601291,0.08075505272601291,0.08075505272601291,True
all10,llama31_instruct,risk,DlSh,OD1,1,0.9666666666666667,0.9333333333333332,-0.03333333333333344,0.03333333333333344,0.03333333333333344,True,0.6637999821701414,0.8259154201733327,0.1621154380031914,0.1621154380031914,-0.1621154380031914,False
all10,llama31_instruct,risk,HaAs,OD2,0,1.0,0.7999999999999999,-0.20000000000000007,0.20000000000000007,-0.20000000000000007,False,0.6967987059977934,0.749147547909625,0.052348841911831645,0.052348841911831645,0.052348841911831645,True
all10,llama31_instruct,risk,HaBa,OD2,0,0.8666666666666667,0.4666666666666666,-0.4000000000000001,0.4000000000000001,-0.4000000000000001,False,0.6033342804226385,0.48926383867638545,-0.11407044174625303,0.11407044174625303,-0.11407044174625303,False
all10,llama31_instruct,risk,HaCh,OD2,0,1.0,0.5,-0.5,0.5,-0.5,False,0.6626699032699767,0.5430916815722321,-0.11957822169774457,0.11957822169774457,-0.11957822169774457,False
all10,llama31_instruct,risk,HaCm,DD,0,0.7333333333333334,0.43333333333333335,-0.30000000000000004,0.30000000000000004,-0.30000000000000004,False,0.6272051513704293,0.5277036877703373,-0.09950146360009204,0.09950146360009204,-0.09950146360009204,False
all10,llama31_instruct,risk,HaCo,OD1,0,1.0,0.6,-0.4,0.4,-0.4,False,0.6441707814622494,0.55473646140117,-0.08943432006107943,0.08943432006107943,-0.08943432006107943,False
all10,llama31_instruct,risk,HaHa,DD,0,0.5666666666666668,0.39999999999999997,-0.1666666666666668,0.1666666666666668,-0.1666666666666668,False,0.5643254462464261,0.4214338951605498,-0.1428915510858763,0.1428915510858763,-0.1428915510858763,False
all10,llama31_instruct,risk,HaHr,OD1,0,0.4666666666666666,0.6666666666666666,0.2,0.2,0.2,True,0.46049805856051695,0.6741348171462481,0.21363675858573117,0.21363675858573117,0.21363675858573117,True
all10,llama31_instruct,risk,HaNc,DD,0,0.9666666666666667,0.7333333333333334,-0.23333333333333328,0.23333333333333328,-0.23333333333333328,False,0.6307302621885081,0.5721129971608727,-0.05861726502763542,0.05861726502763542,-0.05861726502763542,False
all10,llama31_instruct,risk,HaPc,DD,0,0.9666666666666667,0.6333333333333333,-0.33333333333333337,0.33333333333333337,-0.33333333333333337,False,0.6076319606981334,0.6199575233810719,0.012325562682938496,0.012325562682938496,0.012325562682938496,True
all10,llama31_instruct,risk,HaPd,DD,0,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.16666666666666674,-0.16666666666666674,False,0.5857942924746123,0.61389790894382,0.02810361646920767,0.02810361646920767,0.02810361646920767,True
all10,llama31_instruct,risk,HaSh,OD2,0,0.9666666666666667,0.5333333333333333,-0.43333333333333335,0.43333333333333335,-0.43333333333333335,False,0.6348086469335102,0.4740725183374803,-0.16073612859602993,0.16073612859602993,-0.16073612859602993,False
all10,llama31_instruct,risk,HrAs,MP,1,0.8333333333333334,0.3333333333333333,-0.5,0.5,0.5,True,0.6340117689674782,0.47341572016481903,-0.1605960488026592,0.1605960488026592,0.1605960488026592,True
all10,llama31_instruct,risk,HrBa,CO1,1,0.7333333333333334,0.7000000000000001,-0.033333333333333326,0.033333333333333326,0.033333333333333326,True,0.5963314980305415,0.7030905872771229,0.1067590892465814,0.1067590892465814,-0.1067590892465814,False
all10,llama31_instruct,risk,HrCh,CO1,1,0.9,0.7000000000000001,-0.19999999999999996,0.19999999999999996,0.19999999999999996,True,0.6276683708049627,0.6872140131428299,0.05954564233786719,0.05954564233786719,-0.05954564233786719,False
all10,llama31_instruct,risk,HrCo,MP,1,0.9666666666666667,0.3333333333333333,-0.6333333333333333,0.6333333333333333,0.6333333333333333,True,0.6309624453046352,0.47524829186664963,-0.15571415343798556,0.15571415343798556,0.15571415343798556,True
all10,llama31_instruct,risk,HrHr,CO2,1,0.9,0.7666666666666666,-0.13333333333333341,0.13333333333333341,0.13333333333333341,True,0.6502901334585512,0.7361821207102368,0.08589198725168556,0.08589198725168556,-0.08589198725168556,False
all10,llama31_instruct,risk,HrSh,MP,1,1.0,0.9333333333333332,-0.06666666666666676,0.06666666666666676,0.06666666666666676,True,0.7174358925924644,0.8131405771073609,0.09570468451489644,0.09570468451489644,-0.09570468451489644,False
all10,llama31_instruct,risk,NcAs,OD2,0,1.0,0.7666666666666666,-0.2333333333333334,0.2333333333333334,-0.2333333333333334,False,0.7073035142616234,0.7163073343512197,0.009003820089596326,0.009003820089596326,0.009003820089596326,True
all10,llama31_instruct,risk,NcBa,OD2,0,0.9666666666666667,0.7333333333333334,-0.23333333333333328,0.23333333333333328,-0.23333333333333328,False,0.6161251469543033,0.6205204688028525,0.004395321848549183,0.004395321848549183,0.004395321848549183,True
all10,llama31_instruct,risk,NcCh,OD2,0,0.5333333333333333,0.7999999999999999,0.2666666666666666,0.2666666666666666,0.2666666666666666,True,0.5532862091050861,0.6791646693058091,0.12587846020072302,0.12587846020072302,0.12587846020072302,True
all10,llama31_instruct,risk,NcCo,OD1,0,1.0,0.7000000000000001,-0.29999999999999993,0.29999999999999993,-0.29999999999999993,False,0.6758487316805107,0.68006145461025,0.004212722929739288,0.004212722929739288,0.004212722929739288,True
all10,llama31_instruct,risk,NcHr,OD1,0,0.46666666666666673,0.43333333333333335,-0.03333333333333338,0.03333333333333338,-0.03333333333333338,False,0.5135764261333701,0.42901589981507465,-0.08456052631829541,0.08456052631829541,-0.08456052631829541,False
all10,llama31_instruct,risk,NcNc,DD,0,0.6333333333333333,0.6,-0.033333333333333326,0.033333333333333326,-0.033333333333333326,False,0.5145104134699464,0.5194004809128844,0.004890067442937962,0.004890067442937962,0.004890067442937962,True
all10,llama31_instruct,risk,NcPd,DD,0,1.0,0.6,-0.4,0.4,-0.4,False,0.6300324808657175,0.5531290254572733,-0.07690345540844423,0.07690345540844423,-0.07690345540844423,False
all10,llama31_instruct,risk,NcSh,OD2,0,0.7000000000000001,0.8333333333333334,0.1333333333333333,0.1333333333333333,0.1333333333333333,True,0.5691343570470149,0.6847612663586964,0.11562690931168151,0.11562690931168151,0.11562690931168151,True
all10,llama31_instruct,risk,PcAs,OD2,0,0.7000000000000001,0.5666666666666667,-0.13333333333333341,0.13333333333333341,-0.13333333333333341,False,0.5646521499513754,0.5069941907823803,-0.05765795916899508,0.05765795916899508,-0.05765795916899508,False
all10,llama31_instruct,risk,PcBa,OD2,0,1.0,0.43333333333333335,-0.5666666666666667,0.5666666666666667,-0.5666666666666667,False,0.6753952126352436,0.3809152346535087,-0.2944799779817349,0.2944799779817349,-0.2944799779817349,False
all10,llama31_instruct,risk,PcCh,OD2,0,0.7333333333333334,0.9,0.16666666666666663,0.16666666666666663,0.16666666666666663,True,0.5612735339190045,0.7327989527847961,0.17152541886579165,0.17152541886579165,0.17152541886579165,True
all10,llama31_instruct,risk,PcCo,OD1,0,0.9333333333333332,0.4666666666666666,-0.4666666666666666,0.4666666666666666,-0.4666666666666666,False,0.637828951286665,0.47792029834178446,-0.1599086529448805,0.1599086529448805,-0.1599086529448805,False
all10,llama31_instruct,risk,PcHr,OD1,0,0.9,0.6666666666666666,-0.2333333333333334,0.2333333333333334,-0.2333333333333334,False,0.6209882756833726,0.6444957593665014,0.023507483683128827,0.023507483683128827,0.023507483683128827,True
all10,llama31_instruct,risk,PcNc,DD,0,0.4666666666666666,0.2333333333333333,-0.2333333333333333,0.2333333333333333,-0.2333333333333333,False,0.5058074734416157,0.3384477387355174,-0.16735973470609827,0.16735973470609827,-0.16735973470609827,False
all10,llama31_instruct,risk,PcPc,DD,0,0.8333333333333334,0.7999999999999999,-0.03333333333333344,0.03333333333333344,-0.03333333333333344,False,0.6117820563795525,0.7189841775660984,0.10720212118654593,0.10720212118654593,0.10720212118654593,True
all10,llama31_instruct,risk,PcPd,DD,0,0.7333333333333334,0.8666666666666667,0.1333333333333333,0.1333333333333333,0.1333333333333333,True,0.5848817005546506,0.6768311668229193,0.09194946626826872,0.09194946626826872,0.09194946626826872,True
all10,llama31_instruct,risk,PcSh,OD2,0,0.9333333333333332,0.7666666666666666,-0.16666666666666663,0.16666666666666663,-0.16666666666666663,False,0.6138287622444967,0.70049283029749,0.08666406805299331,0.08666406805299331,0.08666406805299331,True
all10,llama31_instruct,risk,PdAs,OD1,1,0.5333333333333333,0.39999999999999997,-0.13333333333333336,0.13333333333333336,0.13333333333333336,True,0.5354875272664475,0.5292850183994094,-0.0062025088670381034,0.0062025088670381034,0.0062025088670381034,True
all10,llama31_instruct,risk,PdBa,OD1,1,0.9666666666666667,0.6666666666666666,-0.30000000000000004,0.30000000000000004,0.30000000000000004,True,0.603308470294365,0.5918960736202981,-0.011412396674066905,0.011412396674066905,0.011412396674066905,True
all10,llama31_instruct,risk,PdCh,OD1,1,0.9666666666666667,0.7999999999999999,-0.16666666666666674,0.16666666666666674,0.16666666666666674,True,0.6179268686087517,0.6794673627932105,0.06154049418445884,0.06154049418445884,-0.06154049418445884,False
all10,llama31_instruct,risk,PdCo,OD2,1,0.5333333333333333,0.5666666666666668,0.03333333333333344,0.03333333333333344,-0.03333333333333344,False,0.5190952703605345,0.6032069004435662,0.08411163008303169,0.08411163008303169,-0.08411163008303169,False
all10,llama31_instruct,risk,PdHr,OD2,1,1.0,0.8333333333333334,-0.16666666666666663,0.16666666666666663,0.16666666666666663,True,0.6543819231738471,0.7385686324264205,0.08418670925257332,0.08418670925257332,-0.08418670925257332,False
all10,llama31_instruct,risk,PdSh,OD1,1,0.7000000000000001,0.8666666666666667,0.16666666666666663,0.16666666666666663,-0.16666666666666663,False,0.6375658938486061,0.6825543428197762,0.04498844897117016,0.04498844897117016,-0.04498844897117016,False
all10,llama31_instruct,risk,ShAs,CO1,1,0.6,0.7999999999999999,0.19999999999999996,0.19999999999999996,-0.19999999999999996,False,0.5309509365795672,0.6696229644333843,0.13867202785381716,0.13867202785381716,-0.13867202785381716,False
all10,llama31_instruct,risk,ShBa,MP,1,1.0,0.5,-0.5,0.5,0.5,True,0.6583969066164913,0.48072049044690063,-0.17767641616959068,0.17767641616959068,0.17767641616959068,True
all10,llama31_instruct,risk,ShCh,MP,1,0.6666666666666666,0.7666666666666666,0.09999999999999998,0.09999999999999998,-0.09999999999999998,False,0.541139759785365,0.6889793369216699,0.1478395771363049,0.1478395771363049,-0.1478395771363049,False
all10,llama31_instruct,risk,ShSh,CO1,1,0.8333333333333334,0.5666666666666668,-0.2666666666666666,0.2666666666666666,0.2666666666666666,True,0.6142787321963629,0.5779834285760486,-0.0362953036203143,0.0362953036203143,0.0362953036203143,True
all10,llama31_instruct,loss,AsAs,CO1,1,0.6333333333333334,1.0,0.3666666666666666,0.3666666666666666,-0.3666666666666666,False,0.5557466846509056,0.6552120391284425,0.0994653544775369,0.0994653544775369,-0.0994653544775369,False
all10,llama31_instruct,loss,AsBa,MP,1,0.7000000000000001,0.9666666666666667,0.2666666666666666,0.2666666666666666,-0.2666666666666666,False,0.5987881561754689,0.6759994666848046,0.07721131050933572,0.07721131050933572,-0.07721131050933572,False
all10,llama31_instruct,loss,BaBa,CO2,0,1.0,1.0,0.0,0.0,0.0,False,0.635546462186407,0.6693774064656327,0.03383094427922573,0.03383094427922573,0.03383094427922573,True
all10,llama31_instruct,loss,ChAs,MP,0,0.7333333333333334,0.9,0.16666666666666663,0.16666666666666663,0.16666666666666663,True,0.5644978019257875,0.6147575127594687,0.05025971083368119,0.05025971083368119,0.05025971083368119,True
all10,llama31_instruct,loss,ChBa,CO2,0,1.0,0.9666666666666667,-0.033333333333333326,0.033333333333333326,-0.033333333333333326,False,0.6262286071424398,0.6572516672521249,0.03102306010968514,0.03102306010968514,0.03102306010968514,True
all10,llama31_instruct,loss,CmAs,OD1,1,0.7333333333333334,0.8333333333333334,0.09999999999999998,0.09999999999999998,-0.09999999999999998,False,0.5841071923546624,0.6320837094615427,0.047976517106880334,0.047976517106880334,-0.047976517106880334,False
all10,llama31_instruct,loss,CmBa,OD1,1,0.9333333333333332,0.8333333333333334,-0.09999999999999987,0.09999999999999987,0.09999999999999987,True,0.5852923204422953,0.5843367397571197,-0.0009555806851755388,0.0009555806851755388,0.0009555806851755388,True
all10,llama31_instruct,loss,CmCh,OD1,1,0.8333333333333334,0.7999999999999999,-0.03333333333333344,0.03333333333333344,0.03333333333333344,True,0.607582473492263,0.5930737553649238,-0.014508718127339226,0.014508718127339226,0.014508718127339226,True
all10,llama31_instruct,loss,CmCm,DD,1,0.9666666666666667,0.9,-0.06666666666666665,0.06666666666666665,0.06666666666666665,True,0.5990434974617457,0.6521262405965195,0.05308274313477379,0.05308274313477379,-0.05308274313477379,False
all10,llama31_instruct,loss,CmCo,OD2,1,0.5666666666666668,0.8666666666666667,0.29999999999999993,0.29999999999999993,-0.29999999999999993,False,0.5388484095492768,0.6485138772107408,0.10966546766146401,0.10966546766146401,-0.10966546766146401,False
all10,llama31_instruct,loss,CmHr,OD2,1,0.6666666666666666,0.9,0.2333333333333334,0.2333333333333334,-0.2333333333333334,False,0.5873096944770143,0.613954941310471,0.026645246833456704,0.026645246833456704,-0.026645246833456704,False
all10,llama31_instruct,loss,CmNc,DD,1,0.6,0.9333333333333332,0.33333333333333326,0.33333333333333326,-0.33333333333333326,False,0.5401006900879819,0.6440887829753252,0.10398809288734334,0.10398809288734334,-0.10398809288734334,False
all10,llama31_instruct,loss,CmPc,DD,1,1.0,1.0,0.0,0.0,-0.0,False,0.6649562608003722,0.6428337838746184,-0.022122476925753753,0.022122476925753753,0.022122476925753753,True
all10,llama31_instruct,loss,CmPd,DD,1,0.6666666666666666,0.8666666666666667,0.20000000000000007,0.20000000000000007,-0.20000000000000007,False,0.6100893708207877,0.6786899688855353,0.06860059806474761,0.06860059806474761,-0.06860059806474761,False
all10,llama31_instruct,loss,CmSh,OD1,1,0.9333333333333332,0.9666666666666667,0.03333333333333344,0.03333333333333344,-0.03333333333333344,False,0.6662989997241348,0.7064791559391016,0.040180156214966845,0.040180156214966845,-0.040180156214966845,False
all10,llama31_instruct,loss,CoAs,CO2,0,0.23333333333333336,0.6333333333333333,0.3999999999999999,0.3999999999999999,0.3999999999999999,True,0.4513123900680891,0.5742986469539734,0.12298625688588427,0.12298625688588427,0.12298625688588427,True
all10,llama31_instruct,loss,CoBa,MP,0,0.5,0.7000000000000001,0.20000000000000007,0.20000000000000007,0.20000000000000007,True,0.5547720663196223,0.596551080830807,0.04177901451118471,0.04177901451118471,0.04177901451118471,True
all10,llama31_instruct,loss,CoCh,MP,0,0.6,0.7999999999999999,0.19999999999999996,0.19999999999999996,0.19999999999999996,True,0.5546250948043907,0.597897294019869,0.04327219921547831,0.04327219921547831,0.04327219921547831,True
all10,llama31_instruct,loss,CoCo,CO1,0,0.6333333333333334,0.7333333333333334,0.09999999999999998,0.09999999999999998,0.09999999999999998,True,0.5065405186618538,0.5977890311375301,0.09124851247567634,0.09124851247567634,0.09124851247567634,True
all10,llama31_instruct,loss,CoSh,CO2,0,0.5666666666666667,0.9333333333333332,0.3666666666666666,0.3666666666666666,0.3666666666666666,True,0.5361366725949103,0.6559746323498943,0.11983795975498401,0.11983795975498401,0.11983795975498401,True
