model,round,cue,game,class,target_action,base_pref_target,cue_pref_target,shift_pref,base_real_target,cue_real_target,shift_real
llama31_instruct,10,risk,CmCh,OD1,1,0.3690966469488002,0.5010519170417824,0.13195527009298225,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,CmCm,DD,1,0.38054753340377456,0.7027074758339249,0.32215994243015034,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,CmCo,OD2,1,0.5104031305956918,0.7244995800064982,0.2140964494108064,0.6666666666666667,1.0,0.33333333333333326
llama31_instruct,10,risk,CmHr,OD2,1,0.41023624798096947,0.5898689626813629,0.17963271470039344,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,CmNc,DD,1,0.4700341163424159,0.6084898989733489,0.13845578263093306,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,CmPc,DD,1,0.29876750522832296,0.48190607398156515,0.1831385687532422,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,CmPd,DD,1,0.35926502453079223,0.5289295936408291,0.1696645691100369,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,CmSh,OD1,1,0.278282588935431,0.4013939145812748,0.12311132564584382,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,risk,CoAs,CO2,0,0.4195482770204475,0.3465896227292325,-0.07295865429121501,0.0,0.3333333333333333,0.3333333333333333
llama31_instruct,10,risk,CoBa,MP,0,0.5497953170439478,0.40348653339568585,-0.14630878364826194,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,CoCh,MP,0,0.5685950141170149,0.5378250450204255,-0.030769969096589356,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,CoCo,CO1,0,0.48673697524474085,0.2548372744397677,-0.23189970080497313,0.6666666666666666,0.0,-0.6666666666666666
llama31_instruct,10,risk,CoSh,CO2,0,0.5504516100953175,0.5851709494499758,0.03471933935465832,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,DlAs,OD1,1,0.5571964294778078,0.6187850216121988,0.06158859213439105,0.6666666666666667,0.6666666666666667,0.0
llama31_instruct,10,risk,DlBa,OD1,1,0.3119525254116602,0.4059362627531048,0.0939837373414446,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,DlCh,OD1,1,0.3497654373933151,0.6545807489186941,0.304815311525379,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,DlCm,DD,1,0.39209161510809,0.45845029409773286,0.06635867898964287,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,DlCo,OD2,1,0.40902891668681995,0.4378157123350582,0.028786795648238273,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,risk,DlDl,DD,1,0.4183604475062066,0.43841278223346414,0.020052334727257537,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,DlHa,DD,1,0.4598707498187915,0.49917561655878306,0.03930486673999156,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,DlHr,OD2,1,0.41334864388617854,0.5049440347650416,0.09159539087886304,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,risk,DlNc,DD,1,0.42829135666021,0.31106970547507684,-0.11722165118513317,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,risk,DlPc,DD,1,0.5616260307671557,0.6161820703412533,0.0545560395740976,1.0,0.6666666666666667,-0.33333333333333326
llama31_instruct,10,risk,DlPd,DD,1,0.4734320979015707,0.5756297105742119,0.10219761267264116,0.6666666666666667,0.6666666666666667,0.0
llama31_instruct,10,risk,DlSh,OD1,1,0.3123583595988838,0.286656838996047,-0.025701520602836814,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,HaAs,OD2,0,0.6908259856572783,0.6911737477127372,0.00034776205545894445,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,risk,HaBa,OD2,0,0.6179181158986733,0.4155188555470919,-0.2023992603515814,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,HaCh,OD2,0,0.6566803079098861,0.48668072065982065,-0.16999958725006542,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,HaCm,DD,0,0.6257914392808416,0.4450087940787773,-0.18078264520206427,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,HaCo,OD1,0,0.6837046765736874,0.4247805993312292,-0.2589240772424582,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,HaHa,DD,0,0.5494038628960024,0.36276286578657674,-0.18664099710942567,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,HaHr,OD1,0,0.4625336155634829,0.5676396481771776,0.10510603261369472,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,HaNc,DD,0,0.6639697972343689,0.41292069521808955,-0.25104910201627934,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,risk,HaPc,DD,0,0.6113063632996334,0.5092416131169868,-0.1020647501826466,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,HaPd,DD,0,0.5748082994296991,0.46792644033983805,-0.10688185908986109,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,HaSh,OD2,0,0.6020659708205341,0.40393105220718056,-0.19813491861335358,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,HrAs,MP,1,0.31235835652128063,0.6144713662134469,0.30211300969216626,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,HrBa,CO1,1,0.4150283385009782,0.4106677985666113,-0.004360539934366914,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,HrCh,CO1,1,0.3798789120219287,0.47887555344430854,0.09899664142237985,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,HrCo,MP,1,0.36909664899316785,0.5351260686950665,0.16602941970189866,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,HrHr,CO2,1,0.3369492479984557,0.34633810463905657,0.009388856640600851,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,risk,HrSh,MP,1,0.27828259103321196,0.2738999627899812,-0.004382628243230768,0.0,0.0,0.0
llama31_instruct,10,risk,NcAs,OD2,0,0.6827166854150258,0.6652914601677692,-0.017425225247256648,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,risk,NcBa,OD2,0,0.6113405904283605,0.43281214861910206,-0.17852844180925848,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,NcCh,OD2,0,0.5209579516693691,0.5519844605995958,0.031026508930226737,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,NcCo,OD1,0,0.70261113281516,0.5578768082569887,-0.14473432455817126,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,risk,NcHr,OD1,0,0.4486253986274069,0.40630051803575257,-0.042324880591654346,0.3333333333333333,0.6666666666666666,0.3333333333333333
llama31_instruct,10,risk,NcNc,DD,0,0.530888853348127,0.33023144250567915,-0.20065741084244781,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,NcPd,DD,0,0.6471488831027127,0.4529669152764646,-0.19418196782624808,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,NcSh,OD2,0,0.5565337829253408,0.5181064243853698,-0.038427358539971035,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,PcAs,OD2,0,0.5408197744636022,0.4056017368676816,-0.1352180375959206,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,PcBa,OD2,0,0.7274954459537355,0.3710850033194619,-0.35641044263427357,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,PcCh,OD2,0,0.5717086443110587,0.568262457833299,-0.0034461864777597384,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,PcCo,OD1,0,0.641066709925228,0.38238985961473176,-0.2586768503104962,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,PcHr,OD1,0,0.6125284200777269,0.5046797722326106,-0.10784864784511627,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,PcNc,DD,0,0.5107945875409782,0.2923990363958708,-0.2183955511451074,0.6666666666666666,0.3333333333333333,-0.3333333333333333
llama31_instruct,10,risk,PcPc,DD,0,0.6401779644834403,0.5648484342474299,-0.07532953023601041,1.0,0.3333333333333333,-0.6666666666666667
llama31_instruct,10,risk,PcPd,DD,0,0.5808682726956588,0.5507161112977459,-0.03015216139791288,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,risk,PcSh,OD2,0,0.6446978880557185,0.6065521028886779,-0.03814578516704059,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,risk,PdAs,OD1,1,0.4881432779183119,0.5339801833584137,0.04583690544010177,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,PdBa,OD1,1,0.398822780560979,0.5411446484637206,0.1423218679027416,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,PdCh,OD1,1,0.368565133500367,0.49478309034518875,0.12621795684482173,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,PdCo,OD2,1,0.4895968777449621,0.4303305226444776,-0.0592663551004845,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,risk,PdHr,OD2,1,0.3518033615824483,0.40060441544286896,0.04880105386042066,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,risk,PdSh,OD1,1,0.33106888205502105,0.44510563818585325,0.1140367561308322,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,ShAs,CO1,1,0.5189064613105103,0.41833235935058255,-0.10057410195992778,0.6666666666666667,0.33333333333333337,-0.33333333333333337
llama31_instruct,10,risk,ShBa,MP,1,0.3467119759455004,0.6069772164102463,0.26026524046474586,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,risk,ShCh,MP,1,0.4807280913227038,0.45802224212708653,-0.022705849195617245,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,risk,ShSh,CO1,1,0.37941902458798904,0.456898427647941,0.07747940305995193,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,loss,AsAs,CO1,1,0.4402737576681909,0.3821607044613363,-0.05811305320685456,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,AsBa,MP,1,0.4287635795280573,0.31695161651287584,-0.11181196301518148,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,BaBa,CO2,0,0.6317920942518397,0.6178392947447086,-0.01395279950713113,1.0,1.0,0.0
llama31_instruct,10,loss,ChAs,MP,0,0.5285465166800708,0.6354232822446674,0.10687676556459658,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,ChBa,CO2,0,0.6314348707823326,0.6354232822361264,0.003988411453793805,1.0,1.0,0.0
llama31_instruct,10,loss,CmAs,OD1,1,0.3540933569682482,0.3826823950442507,0.02858903807600255,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,CmBa,OD1,1,0.4082563909364798,0.4079573239049342,-0.00029906703154558567,0.0,0.0,0.0
llama31_instruct,10,loss,CmCh,OD1,1,0.3690966469488002,0.4584682393469349,0.08937159239813475,0.0,0.0,0.0
llama31_instruct,10,loss,CmCm,DD,1,0.38054753340377456,0.3645767152118051,-0.015970818191969438,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,loss,CmCo,OD2,1,0.5104031305956918,0.4194675040638195,-0.09093562653187226,0.6666666666666667,0.0,-0.6666666666666667
llama31_instruct,10,loss,CmHr,OD2,1,0.41023624798096947,0.379878906440675,-0.030357341540294458,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,CmNc,DD,1,0.4700341163424159,0.35893327982740064,-0.11110083651501523,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,CmPc,DD,1,0.29876750522832296,0.36120274033743527,0.06243523510911231,0.0,0.0,0.0
llama31_instruct,10,loss,CmPd,DD,1,0.35926502453079223,0.3605559154225021,0.0012908908917098616,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,CmSh,OD1,1,0.278282588935431,0.2914280881034491,0.013145499168018104,0.0,0.0,0.0
llama31_instruct,10,loss,CoAs,CO2,0,0.4195482770204475,0.4896776313635925,0.07012935434314499,0.0,0.3333333333333333,0.3333333333333333
llama31_instruct,10,loss,CoBa,MP,0,0.5497953170439478,0.568595020830975,0.018799703787027222,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,loss,CoCh,MP,0,0.5685950141170149,0.5685950058892105,-8.227804326743637e-09,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,loss,CoCo,CO1,0,0.48673697524474085,0.610177847029938,0.12344087178519719,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,CoSh,CO2,0,0.5504516100953175,0.6798473196349671,0.12939570953964963,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,DlAs,OD1,1,0.5571964294778078,0.3776547434996629,-0.1795416859781449,0.6666666666666667,0.33333333333333337,-0.33333333333333337
llama31_instruct,10,loss,DlBa,OD1,1,0.3119525254116602,0.2750952103090859,-0.036857315102574284,0.0,0.0,0.0
llama31_instruct,10,loss,DlCh,OD1,1,0.3497654373933151,0.3614352004041268,0.011669763010811685,0.0,0.0,0.0
llama31_instruct,10,loss,DlCm,DD,1,0.39209161510809,0.35982203979102423,-0.03226957531706576,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,DlCo,OD2,1,0.40902891668681995,0.4248600032573825,0.015831086570562536,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,DlDl,DD,1,0.4183604475062066,0.4815657608631324,0.06320531335692581,0.0,0.6666666666666667,0.6666666666666667
llama31_instruct,10,loss,DlHa,DD,1,0.4598707498187915,0.35127184855433957,-0.10859890126445193,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,DlHr,OD2,1,0.41334864388617854,0.39414311498282084,-0.019205528903357694,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,DlNc,DD,1,0.42829135666021,0.3736561073225212,-0.05463524933768882,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,DlPc,DD,1,0.5616260307671557,0.49999999217569735,-0.06162603859145832,1.0,0.6666666666666667,-0.33333333333333326
llama31_instruct,10,loss,DlPd,DD,1,0.4734320979015707,0.36768641569144256,-0.10574568221012814,0.6666666666666667,0.33333333333333337,-0.33333333333333337
llama31_instruct,10,loss,DlSh,OD1,1,0.3123583595988838,0.3065325995477227,-0.0058257600511610885,0.0,0.0,0.0
llama31_instruct,10,loss,HaAs,OD2,0,0.6908259856572783,0.6933365185899122,0.0025105329326339243,1.0,1.0,0.0
llama31_instruct,10,loss,HaBa,OD2,0,0.6179181158986733,0.6262636580810967,0.008345542182423449,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,HaCh,OD2,0,0.6566803079098861,0.6458264062407174,-0.010853901669168664,1.0,1.0,0.0
llama31_instruct,10,loss,HaCm,DD,0,0.6257914392808416,0.6436561831992677,0.017864743918426074,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,HaCo,OD1,0,0.6837046765736874,0.7182208474139856,0.03451617084029823,1.0,1.0,0.0
llama31_instruct,10,loss,HaHa,DD,0,0.5494038628960024,0.6302844619268573,0.08088059903085487,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,HaHr,OD1,0,0.4625336155634829,0.6679906063849937,0.20545699082151087,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,HaNc,DD,0,0.6639697972343689,0.6988794641108672,0.034909666876498324,1.0,1.0,0.0
llama31_instruct,10,loss,HaPc,DD,0,0.6113063632996334,0.6694528124888744,0.058146449189241056,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,loss,HaPd,DD,0,0.5748082994296991,0.6406875837520669,0.06587928432236778,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,HaSh,OD2,0,0.6020659708205341,0.7113117197981375,0.10924574897760331,1.0,1.0,0.0
llama31_instruct,10,loss,HrAs,MP,1,0.31235835652128063,0.2594820804892324,-0.05287627603204825,0.0,0.0,0.0
llama31_instruct,10,loss,HrBa,CO1,1,0.4150283385009782,0.3867604662669144,-0.028267872234063796,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,HrCh,CO1,1,0.3798789120219287,0.3563438193276637,-0.023535092694265014,0.0,0.0,0.0
llama31_instruct,10,loss,HrCo,MP,1,0.36909664899316785,0.38777065752532835,0.018674008532160502,0.0,0.0,0.0
llama31_instruct,10,loss,HrHr,CO2,1,0.3369492479984557,0.30804212104134165,-0.02890712695711406,0.0,0.0,0.0
llama31_instruct,10,loss,HrSh,MP,1,0.27828259103321196,0.2886882861780595,0.010405695144847571,0.0,0.0,0.0
llama31_instruct,10,loss,NcAs,OD2,0,0.6827166854150258,0.6726825875949389,-0.010034097820086907,1.0,1.0,0.0
llama31_instruct,10,loss,NcBa,OD2,0,0.6113405904283605,0.591271393420807,-0.020069197007553496,1.0,1.0,0.0
llama31_instruct,10,loss,NcCh,OD2,0,0.5209579516693691,0.5804517294754266,0.05949377780605747,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,NcCo,OD1,0,0.70261113281516,0.6551010192781304,-0.04751011353702961,1.0,1.0,0.0
llama31_instruct,10,loss,NcHr,OD1,0,0.4486253986274069,0.5504516176952717,0.10182621906786482,0.3333333333333333,0.6666666666666666,0.3333333333333333
llama31_instruct,10,loss,NcNc,DD,0,0.530888853348127,0.55122290920841,0.02033405586028303,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,NcPd,DD,0,0.6471488831027127,0.57456854330165,-0.07258033980106271,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,loss,NcSh,OD2,0,0.5565337829253408,0.643656188141001,0.08712240521566017,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,PcAs,OD2,0,0.5408197744636022,0.6282329631060212,0.08741318864241898,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,loss,PcBa,OD2,0,0.7274954459537355,0.62234525345362,-0.10515019250011548,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,loss,PcCh,OD2,0,0.5717086443110587,0.6561487781047298,0.0844401337936711,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,PcCo,OD1,0,0.641066709925228,0.6634422089408157,0.022375499015587774,1.0,1.0,0.0
llama31_instruct,10,loss,PcHr,OD1,0,0.6125284200777269,0.6586095924043415,0.04608117232661457,1.0,1.0,0.0
llama31_instruct,10,loss,PcNc,DD,0,0.5107945875409782,0.5893205097035661,0.07852592216258791,0.6666666666666666,1.0,0.33333333333333337
llama31_instruct,10,loss,PcPc,DD,0,0.6401779644834403,0.6951495176585231,0.05497155317508273,1.0,1.0,0.0
llama31_instruct,10,loss,PcPd,DD,0,0.5808682726956588,0.6355842743056327,0.05471600160997392,0.6666666666666666,0.6666666666666666,0.0
llama31_instruct,10,loss,PcSh,OD2,0,0.6446978880557185,0.6474181064231826,0.0027202183674641667,1.0,0.6666666666666666,-0.33333333333333337
llama31_instruct,10,loss,PdAs,OD1,1,0.4881432779183119,0.5195627524239599,0.03141947450564797,0.33333333333333337,0.6666666666666667,0.33333333333333337
llama31_instruct,10,loss,PdBa,OD1,1,0.398822780560979,0.41257735147726926,0.013754570916290287,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,loss,PdCh,OD1,1,0.368565133500367,0.4509677397797608,0.08240260627939378,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,loss,PdCo,OD2,1,0.4895968777449621,0.3841394778827655,-0.1054573998621966,0.33333333333333337,0.0,-0.33333333333333337
llama31_instruct,10,loss,PdHr,OD2,1,0.3518033615824483,0.3612756325465517,0.009472270964103413,0.0,0.0,0.0
llama31_instruct,10,loss,PdSh,OD1,1,0.33106888205502105,0.36744665121935915,0.0363777691643381,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,ShAs,CO1,1,0.5189064613105103,0.4903681520429769,-0.028538309267533424,0.6666666666666667,0.6666666666666667,0.0
llama31_instruct,10,loss,ShBa,MP,1,0.3467119759455004,0.4087286096095556,0.06201663366405519,0.0,0.33333333333333337,0.33333333333333337
llama31_instruct,10,loss,ShCh,MP,1,0.4807280913227038,0.4384547197205988,-0.04227337160210498,0.33333333333333337,0.33333333333333337,0.0
llama31_instruct,10,loss,ShSh,CO1,1,0.37941902458798904,0.44838564019246485,0.06896661560447581,0.0,0.0,0.0
qwen,1,level1,CmAs,OD1,1,0.437982513828158,0.6385647876229459,0.20058227379478788,0.0,1.0,1.0
qwen,1,level1,CmBa,OD1,1,0.6691410109205527,0.8279026484535017,0.15876163753294903,1.0,1.0,0.0
qwen,1,level1,CmCh,OD1,1,0.5620174920046186,0.7658668950554897,0.20384940305087107,1.0,1.0,0.0
qwen,1,level1,CmCm,DD,1,0.6303727318277992,0.8192507696247621,0.18887803779696288,1.0,1.0,0.0
qwen,1,level1,CmCo,OD2,1,0.5815802482938519,0.7738487586986952,0.19226851040484327,1.0,1.0,0.0
qwen,1,level1,CmHr,OD2,1,0.6212715010667471,0.8177621832207932,0.19649068215404608,1.0,1.0,0.0
qwen,1,level1,CmNc,DD,1,0.5410522207610471,0.7977404586570541,0.25668823789600703,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,CmPc,DD,1,0.6317921041827452,0.7937327185574055,0.16194061437466023,1.0,1.0,0.0
qwen,1,level1,CmPd,DD,1,0.5821117757701861,0.7668864552941212,0.18477467952393511,1.0,1.0,0.0
qwen,1,level1,CmSh,OD1,1,0.5104031235347306,0.7621679233772053,0.2517647998424747,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,CoAs,CO2,0,0.619817909735673,0.5821117641306975,-0.03770614560497543,1.0,1.0,0.0
qwen,1,level1,CoBa,MP,0,0.6113405903737442,0.5412112367553358,-0.07012935361840844,1.0,0.6666666666666666,-0.33333333333333337
qwen,1,level1,CoCh,MP,0,0.6317921027845759,0.6294497618895821,-0.002342340894993744,1.0,1.0,0.0
qwen,1,level1,CoCo,CO1,0,0.6020659826575405,0.5616260315712897,-0.04043995108625087,1.0,1.0,0.0
qwen,1,level1,CoSh,CO2,0,0.6023650545264192,0.5390007330095111,-0.06336432151690807,1.0,0.6666666666666666,-0.33333333333333337
qwen,1,level1,DlAs,OD1,1,0.5408197721011727,0.7305861919721603,0.18976641987098763,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlBa,OD1,1,0.561777724475627,0.8081474251010269,0.24636970062539987,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlCh,OD1,1,0.571948396631095,0.779308785861282,0.20736038923018707,1.0,1.0,0.0
qwen,1,level1,DlCm,DD,1,0.6023650519514041,0.8141171151996661,0.211752063248262,1.0,1.0,0.0
qwen,1,level1,DlCo,OD2,1,0.5311286291763724,0.7132929062756443,0.18216427709927197,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlDl,DD,1,0.5299658760052888,0.722161679864049,0.19219580385876023,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlHa,DD,1,0.6113063531906355,0.7812806522459113,0.16997429905527572,1.0,1.0,0.0
qwen,1,level1,DlHr,OD2,1,0.5620174913543641,0.7668864567597102,0.20486896540534616,1.0,1.0,0.0
qwen,1,level1,DlNc,DD,1,0.5101633644772308,0.7565257444583995,0.24636237998116872,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlPc,DD,1,0.5308888624314196,0.704424124416642,0.1735352619852224,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,DlPd,DD,1,0.5414509938359748,0.7485735974232314,0.20712260358725654,1.0,1.0,0.0
qwen,1,level1,DlSh,OD1,1,0.4587887546385975,0.718224721500661,0.2594359668620635,0.33333333333333337,1.0,0.6666666666666666
qwen,1,level1,HaAs,OD2,0,0.7547127479140534,0.790225415338143,0.03551266742408954,1.0,1.0,0.0
qwen,1,level1,HaBa,OD2,0,0.7114799135356469,0.8086273592035305,0.09714744566788358,1.0,1.0,0.0
qwen,1,level1,HaCh,OD2,0,0.717234892992046,0.8293945812528865,0.11215968826084044,1.0,1.0,0.0
qwen,1,level1,HaCm,DD,0,0.7028109578675238,0.7459999571572676,0.043188999289743846,1.0,1.0,0.0
qwen,1,level1,HaCo,OD1,0,0.7044241197056212,0.6561487808340869,-0.048275338871534346,1.0,1.0,0.0
qwen,1,level1,HaHa,DD,0,0.75442446766924,0.7758107034064,0.02138623573716003,1.0,1.0,0.0
qwen,1,level1,HaHr,OD1,0,0.7353181961365235,0.8196068665926806,0.08428867045615707,1.0,1.0,0.0
qwen,1,level1,HaNc,DD,0,0.7842621627344482,0.7544244735778599,-0.029837689156588243,1.0,1.0,0.0
qwen,1,level1,HaPc,DD,0,0.6964719806451982,0.7450101223418368,0.048538141696638615,1.0,1.0,0.0
qwen,1,level1,HaPd,DD,0,0.744592800955468,0.8131750718687497,0.06858227091328173,1.0,1.0,0.0
qwen,1,level1,HaSh,OD2,0,0.7203949434918488,0.7064041592585234,-0.013990784233325448,1.0,1.0,0.0
qwen,1,level1,HrAs,MP,1,0.44954837881406273,0.6583599968355367,0.20881161802147397,0.33333333333333337,1.0,0.6666666666666666
qwen,1,level1,HrBa,CO1,1,0.4609992665572987,0.7361413485447479,0.27514208198744916,0.6666666666666667,1.0,0.33333333333333326
qwen,1,level1,HrCh,CO1,1,0.4379825144773184,0.7296671503619157,0.29168463588459725,0.0,1.0,1.0
qwen,1,level1,HrCo,MP,1,0.4483048811520338,0.7018480723513756,0.25354319119934177,0.0,1.0,1.0
qwen,1,level1,HrHr,CO2,1,0.42805160232579953,0.7226340463663716,0.2945824440405721,0.0,1.0,1.0
qwen,1,level1,HrSh,MP,1,0.37783973991257047,0.6378742643515889,0.2600345244390184,0.0,1.0,1.0
qwen,1,level1,NcAs,OD2,0,0.6499354832782848,0.5821117676891565,-0.06782371558912825,1.0,1.0,0.0
qwen,1,level1,NcBa,OD2,0,0.5311286269501712,0.48959687251741935,-0.04153175443275181,1.0,0.6666666666666666,-0.33333333333333337
qwen,1,level1,NcCh,OD2,0,0.6602722340349899,0.5906150921066945,-0.06965714192829542,1.0,0.6666666666666666,-0.33333333333333337
qwen,1,level1,NcCo,OD1,0,0.5924341383320716,0.4495483792781794,-0.14288575905389217,1.0,0.3333333333333333,-0.6666666666666667
qwen,1,level1,NcHr,OD1,0,0.4792744938619808,0.3439823500185956,-0.13529214384338517,0.3333333333333333,0.0,-0.3333333333333333
qwen,1,level1,NcNc,DD,0,0.6401779587591166,0.5412919892080131,-0.09888596955110351,1.0,1.0,0.0
qwen,1,level1,NcPd,DD,0,0.6119968934239336,0.5007712860255089,-0.11122560739842469,1.0,0.6666666666666666,-0.33333333333333337
qwen,1,level1,NcSh,OD2,0,0.6215039643974668,0.4900690865473074,-0.1314348778501594,1.0,0.3333333333333333,-0.6666666666666667
qwen,1,level1,PcAs,OD2,0,0.7668864508595363,0.8046493464160861,0.03776289555654977,1.0,1.0,0.0
qwen,1,level1,PcBa,OD2,0,0.7833819347256159,0.8446344060413001,0.06125247131568423,1.0,1.0,0.0
qwen,1,level1,PcCh,OD2,0,0.7768005445830374,0.8386486741899555,0.0618481296069181,1.0,1.0,0.0
qwen,1,level1,PcCo,OD1,0,0.7544244708641052,0.7976870324007459,0.043262561536640654,1.0,1.0,0.0
