layer,condition,cb_id,region,contrib_incr,mean_abs,mean_score,model,game_code
40,cue_risk_aversion,3,cue_prefix,0.73828125,2.4275568181818183,2.4275568181818183,qwen_instruct,HaDl
40,cue_risk_aversion,3,intro,0.046875,2.8858642578125,2.6197509765625,qwen_instruct,HaDl
40,cue_risk_aversion,3,rule,9.439453125,1.49468994140625,0.9764200846354166,qwen_instruct,HaDl
40,cue_risk_aversion,3,label_token,-13.740234375,1.4599609375,0.4130859375,qwen_instruct,HaDl
40,cue_risk_aversion,3,own_payoff,5.6875,1.203125,-0.8671875,qwen_instruct,HaDl
40,cue_risk_aversion,3,opponent_payoff,-5.69921875,1.998046875,-1.771484375,qwen_instruct,HaDl
40,cue_risk_aversion,3,question,3.859375,1.3606305803571428,1.1081194196428572,qwen_instruct,HaDl
40,cue_risk_aversion,3,answer_prefix,0.8046875,2.0026041666666665,2.0026041666666665,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,cue_prefix,-0.71484375,1.7109730113636363,-1.2601207386363635,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,intro,-1.59375,3.21905517578125,-2.89813232421875,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,rule,-17.533203125,1.5550130208333333,-1.1642659505208333,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,label_token,18.869140625,1.200439453125,-0.756591796875,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,own_payoff,-2.8046875,1.49609375,1.32421875,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,opponent_payoff,6.3046875,1.412109375,1.412109375,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,question,-4.1484375,1.6958705357142858,-1.47265625,qwen_instruct,HaDl
40,cue_selfish_maximizer,0,answer_prefix,0.6953125,2.2838541666666665,-2.2838541666666665,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,cue_prefix,-0.55859375,1.6910866477272728,-1.2430042613636363,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,intro,-2.0,3.25921630859375,-2.97589111328125,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,rule,-15.306640625,1.53741455078125,-1.16009521484375,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,label_token,17.783203125,1.280517578125,-0.781005859375,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,own_payoff,-3.8515625,1.513671875,1.201171875,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,opponent_payoff,6.421875,1.40625,1.40625,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,question,-3.71875,1.7032645089285714,-1.5182756696428572,qwen_instruct,HaDl
40,cue_selfish_maximizer,1,answer_prefix,0.109375,2.6770833333333335,-2.6770833333333335,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,cue_prefix,0.39453125,1.7077769886363636,1.280575284090909,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,intro,2.2265625,3.171630859375,2.946044921875,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,rule,14.875,1.6870524088541667,1.31103515625,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,label_token,-19.984375,1.369140625,0.8515625,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,own_payoff,5.7890625,1.3203125,-0.4296875,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,opponent_payoff,-5.75,1.810546875,-1.349609375,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,question,3.9453125,1.7698102678571428,1.5728236607142858,qwen_instruct,HaDl
40,cue_selfish_maximizer,2,answer_prefix,-0.671875,2.2552083333333335,2.2552083333333335,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,cue_prefix,0.71484375,1.6858664772727272,1.23515625,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,intro,1.5625,3.1993408203125,2.9442138671875,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,rule,14.9765625,1.6834309895833333,1.3037923177083333,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,label_token,-18.19921875,1.29931640625,0.96337890625,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,own_payoff,5.0703125,1.3046875,-0.6171875,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,opponent_payoff,-6.56640625,1.845703125,-1.431640625,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,question,3.5234375,1.6400669642857142,1.58203125,qwen_instruct,HaDl
40,cue_selfish_maximizer,3,answer_prefix,0.171875,2.296875,2.296875,qwen_instruct,HaDl
79,baseline,0,intro,3.703125,1.82958984375,0.20263671875,qwen_instruct,HaDl
79,baseline,0,rule,-22.1796875,2.522216796875,-1.203369140625,qwen_instruct,HaDl
79,baseline,0,label_token,39.28125,2.08203125,0.12890625,qwen_instruct,HaDl
79,baseline,0,own_payoff,-7.1171875,2.125,0.390625,qwen_instruct,HaDl
79,baseline,0,opponent_payoff,-10.375,2.7109375,-1.3515625,qwen_instruct,HaDl
79,baseline,0,question,-1.4609375,3.532924107142857,1.01171875,qwen_instruct,HaDl
79,baseline,0,answer_prefix,4.5859375,2.0208333333333335,1.3541666666666667,qwen_instruct,HaDl
79,baseline,1,intro,3.625,1.87548828125,0.09619140625,qwen_instruct,HaDl
79,baseline,1,rule,-21.46875,2.5164794921875,-1.1622314453125,qwen_instruct,HaDl
79,baseline,1,label_token,38.9375,2.2109375,0.2109375,qwen_instruct,HaDl
79,baseline,1,own_payoff,-6.81640625,2.078125,0.40625,qwen_instruct,HaDl
79,baseline,1,opponent_payoff,-11.02734375,2.515625,-1.234375,qwen_instruct,HaDl
79,baseline,1,question,-1.0859375,3.2103794642857144,3.1400669642857144,qwen_instruct,HaDl
79,baseline,1,answer_prefix,2.1171875,1.5416666666666667,0.8333333333333334,qwen_instruct,HaDl
79,baseline,2,intro,-3.71875,1.857666015625,-0.092041015625,qwen_instruct,HaDl
79,baseline,2,rule,30.603515625,2.55535888671875,1.6004435221354167,qwen_instruct,HaDl
79,baseline,2,label_token,-41.0,1.90625,0.28125,qwen_instruct,HaDl
79,baseline,2,own_payoff,4.849609375,2.1640625,1.1640625,qwen_instruct,HaDl
79,baseline,2,opponent_payoff,5.734375,3.0234375,2.5859375,qwen_instruct,HaDl
79,baseline,2,question,2.3125,3.786830357142857,-0.9162946428571429,qwen_instruct,HaDl
79,baseline,2,answer_prefix,0.09375,1.28125,1.2395833333333333,qwen_instruct,HaDl
79,baseline,3,intro,-3.421875,1.900390625,-0.0703125,qwen_instruct,HaDl
79,baseline,3,rule,32.609375,2.5572916666666665,1.60546875,qwen_instruct,HaDl
79,baseline,3,label_token,-43.0625,2.0390625,0.09375,qwen_instruct,HaDl
79,baseline,3,own_payoff,4.5078125,2.09375,1.078125,qwen_instruct,HaDl
79,baseline,3,opponent_payoff,5.7734375,3.0234375,2.4609375,qwen_instruct,HaDl
79,baseline,3,question,1.578125,3.5200892857142856,-3.4419642857142856,qwen_instruct,HaDl
79,baseline,3,answer_prefix,2.203125,1.9583333333333333,1.4583333333333333,qwen_instruct,HaDl
79,cue_inequity_aversion,0,cue_prefix,0.90625,1.6682692307692308,-1.1298076923076923,qwen_instruct,HaDl
79,cue_inequity_aversion,0,intro,6.5625,2.0501708984375,-0.2105712890625,qwen_instruct,HaDl
79,cue_inequity_aversion,0,rule,-27.361328125,2.71368408203125,-1.2913614908854167,qwen_instruct,HaDl
79,cue_inequity_aversion,0,label_token,42.609375,2.146484375,-0.001953125,qwen_instruct,HaDl
79,cue_inequity_aversion,0,own_payoff,-6.623046875,1.8671875,-0.0078125,qwen_instruct,HaDl
79,cue_inequity_aversion,0,opponent_payoff,-13.1875,2.5625,-1.8125,qwen_instruct,HaDl
79,cue_inequity_aversion,0,question,1.453125,3.885044642857143,1.0100446428571428,qwen_instruct,HaDl
79,cue_inequity_aversion,0,answer_prefix,0.046875,2.2395833333333335,2.2395833333333335,qwen_instruct,HaDl
79,cue_inequity_aversion,1,cue_prefix,0.828125,1.6328125,-1.1448317307692308,qwen_instruct,HaDl
79,cue_inequity_aversion,1,intro,6.921875,2.056884765625,-0.223388671875,qwen_instruct,HaDl
79,cue_inequity_aversion,1,rule,-29.92578125,2.7340087890625,-1.2884521484375,qwen_instruct,HaDl
79,cue_inequity_aversion,1,label_token,44.671875,2.451171875,0.177734375,qwen_instruct,HaDl
79,cue_inequity_aversion,1,own_payoff,-6.1171875,2.046875,0.171875,qwen_instruct,HaDl
79,cue_inequity_aversion,1,opponent_payoff,-13.56640625,2.6328125,-1.6328125,qwen_instruct,HaDl
79,cue_inequity_aversion,1,question,1.078125,3.5669642857142856,3.513392857142857,qwen_instruct,HaDl
79,cue_inequity_aversion,1,answer_prefix,0.515625,1.4895833333333333,1.4479166666666667,qwen_instruct,HaDl
79,cue_inequity_aversion,2,cue_prefix,-0.953125,1.6298076923076923,1.1454326923076923,qwen_instruct,HaDl
79,cue_inequity_aversion,2,intro,-7.234375,2.040771484375,0.168212890625,qwen_instruct,HaDl
79,cue_inequity_aversion,2,rule,34.83984375,2.6651204427083335,1.3917236328125,qwen_instruct,HaDl
79,cue_inequity_aversion,2,label_token,-45.625,1.984375,-0.125,qwen_instruct,HaDl
79,cue_inequity_aversion,2,own_payoff,6.203125,2.80859375,0.62890625,qwen_instruct,HaDl
79,cue_inequity_aversion,2,opponent_payoff,10.01953125,2.953125,2.375,qwen_instruct,HaDl
79,cue_inequity_aversion,2,question,-1.96875,3.9654017857142856,-1.0993303571428572,qwen_instruct,HaDl
79,cue_inequity_aversion,2,answer_prefix,-2.46875,2.8125,-2.8125,qwen_instruct,HaDl
79,cue_inequity_aversion,3,cue_prefix,-0.59375,1.6658653846153846,1.1850961538461537,qwen_instruct,HaDl
79,cue_inequity_aversion,3,intro,-7.0,2.039794921875,0.239501953125,qwen_instruct,HaDl
79,cue_inequity_aversion,3,rule,33.812255859375,2.7045873006184897,1.442461649576823,qwen_instruct,HaDl
79,cue_inequity_aversion,3,label_token,-44.671875,2.044921875,-0.021484375,qwen_instruct,HaDl
79,cue_inequity_aversion,3,own_payoff,5.941650390625,2.77734375,0.61328125,qwen_instruct,HaDl
79,cue_inequity_aversion,3,opponent_payoff,9.73046875,2.9453125,2.2734375,qwen_instruct,HaDl
79,cue_inequity_aversion,3,question,-0.875,3.75,-3.607142857142857,qwen_instruct,HaDl
79,cue_inequity_aversion,3,answer_prefix,-2.59375,2.0,-2.0,qwen_instruct,HaDl
79,cue_length_match_null,0,cue_prefix,0.28125,2.097925646551724,-0.5884967672413793,qwen_instruct,HaDl
79,cue_length_match_null,0,intro,6.5625,1.927978515625,0.217041015625,qwen_instruct,HaDl
79,cue_length_match_null,0,rule,-25.53125,2.7389322916666665,-1.8597005208333333,qwen_instruct,HaDl
79,cue_length_match_null,0,label_token,40.0,2.1328125,-0.9296875,qwen_instruct,HaDl
79,cue_length_match_null,0,own_payoff,-6.6015625,1.8125,-0.6875,qwen_instruct,HaDl
79,cue_length_match_null,0,opponent_payoff,-11.7109375,2.6484375,-2.6484375,qwen_instruct,HaDl
79,cue_length_match_null,0,question,4.125,4.116071428571429,1.2321428571428572,qwen_instruct,HaDl
79,cue_length_match_null,0,answer_prefix,1.5625,4.145833333333333,4.145833333333333,qwen_instruct,HaDl
79,cue_length_match_null,1,cue_prefix,0.4375,2.079943426724138,-0.586004849137931,qwen_instruct,HaDl
79,cue_length_match_null,1,intro,6.25,1.85400390625,0.22509765625,qwen_instruct,HaDl
79,cue_length_match_null,1,rule,-22.97265625,2.7134195963541665,-1.9046630859375,qwen_instruct,HaDl
79,cue_length_match_null,1,label_token,37.46875,2.19140625,-1.09765625,qwen_instruct,HaDl
79,cue_length_match_null,1,own_payoff,-6.80859375,1.96875,-0.84375,qwen_instruct,HaDl
79,cue_length_match_null,1,opponent_payoff,-11.21875,2.796875,-2.796875,qwen_instruct,HaDl
79,cue_length_match_null,1,question,2.28125,3.5814732142857144,3.5814732142857144,qwen_instruct,HaDl
79,cue_length_match_null,1,answer_prefix,1.5625,3.3020833333333335,3.3020833333333335,qwen_instruct,HaDl
79,cue_length_match_null,2,cue_prefix,-0.34375,2.1001481681034484,0.6078259698275862,qwen_instruct,HaDl
79,cue_length_match_null,2,intro,-6.6875,1.8876953125,-0.2568359375,qwen_instruct,HaDl
79,cue_length_match_null,2,rule,29.2421875,2.6089680989583335,1.8824055989583333,qwen_instruct,HaDl
79,cue_length_match_null,2,label_token,-34.8125,2.125,1.125,qwen_instruct,HaDl
79,cue_length_match_null,2,own_payoff,3.41796875,2.609375,1.296875,qwen_instruct,HaDl
79,cue_length_match_null,2,opponent_payoff,5.93359375,2.84375,2.84375,qwen_instruct,HaDl
79,cue_length_match_null,2,question,-3.359375,4.110491071428571,-1.2265625,qwen_instruct,HaDl
79,cue_length_match_null,2,answer_prefix,6.265625,2.09375,-0.5104166666666666,qwen_instruct,HaDl
79,cue_length_match_null,3,cue_prefix,-0.1875,2.1059401939655173,0.6489089439655172,qwen_instruct,HaDl
79,cue_length_match_null,3,intro,-6.40625,1.85888671875,-0.23779296875,qwen_instruct,HaDl
79,cue_length_match_null,3,rule,31.0546875,2.6475423177083335,1.8994954427083333,qwen_instruct,HaDl
79,cue_length_match_null,3,label_token,-35.875,2.046875,1.0078125,qwen_instruct,HaDl
79,cue_length_match_null,3,own_payoff,3.640625,2.53125,1.21875,qwen_instruct,HaDl
79,cue_length_match_null,3,opponent_payoff,4.7109375,2.875,2.796875,qwen_instruct,HaDl
79,cue_length_match_null,3,question,-1.984375,3.635044642857143,-3.635044642857143,qwen_instruct,HaDl
79,cue_length_match_null,3,answer_prefix,3.734375,0.8645833333333334,-0.03125,qwen_instruct,HaDl
79,cue_loss_aversion,0,cue_prefix,0.40625,1.7572337962962963,-1.1779513888888888,qwen_instruct,HaDl
79,cue_loss_aversion,0,intro,5.125,2.145263671875,-0.149658203125,qwen_instruct,HaDl
79,cue_loss_aversion,0,rule,-32.1484375,2.490234375,-1.0244140625,qwen_instruct,HaDl
79,cue_loss_aversion,0,label_token,42.203125,2.494140625,0.978515625,qwen_instruct,HaDl
79,cue_loss_aversion,0,own_payoff,-6.2734375,2.2734375,0.2109375,qwen_instruct,HaDl
79,cue_loss_aversion,0,opponent_payoff,-7.765625,2.421875,-0.90625,qwen_instruct,HaDl
79,cue_loss_aversion,0,question,2.21875,3.404017857142857,1.0647321428571428,qwen_instruct,HaDl
79,cue_loss_aversion,0,answer_prefix,1.984375,2.5729166666666665,2.5729166666666665,qwen_instruct,HaDl
79,cue_loss_aversion,1,cue_prefix,0.28125,1.7193287037037037,-1.1857638888888888,qwen_instruct,HaDl
79,cue_loss_aversion,1,intro,5.578125,2.13232421875,-0.18798828125,qwen_instruct,HaDl
79,cue_loss_aversion,1,rule,-33.5078125,2.4320475260416665,-0.8827311197916666,qwen_instruct,HaDl
79,cue_loss_aversion,1,label_token,43.5625,2.515625,1.15625,qwen_instruct,HaDl
79,cue_loss_aversion,1,own_payoff,-5.82421875,2.27734375,0.27734375,qwen_instruct,HaDl
79,cue_loss_aversion,1,opponent_payoff,-8.51171875,2.4296875,-0.9609375,qwen_instruct,HaDl
79,cue_loss_aversion,1,question,0.771484375,3.2127511160714284,2.7984095982142856,qwen_instruct,HaDl
79,cue_loss_aversion,1,answer_prefix,2.650390625,1.8333333333333333,1.8333333333333333,qwen_instruct,HaDl
79,cue_loss_aversion,2,cue_prefix,-0.265625,1.7838541666666667,1.2404513888888888,qwen_instruct,HaDl
79,cue_loss_aversion,2,intro,-5.234375,2.1319580078125,0.1942138671875,qwen_instruct,HaDl
79,cue_loss_aversion,2,rule,30.560546875,2.4123331705729165,1.0856730143229167,qwen_instruct,HaDl
79,cue_loss_aversion,2,label_token,-43.34375,2.44921875,-0.84765625,qwen_instruct,HaDl
79,cue_loss_aversion,2,own_payoff,6.376953125,2.9453125,0.6796875,qwen_instruct,HaDl
79,cue_loss_aversion,2,opponent_payoff,10.140625,3.28125,2.3125,qwen_instruct,HaDl
79,cue_loss_aversion,2,question,-1.42578125,3.3775111607142856,-0.9400111607142857,qwen_instruct,HaDl
79,cue_loss_aversion,2,answer_prefix,-2.27734375,2.5,-2.5,qwen_instruct,HaDl
79,cue_loss_aversion,3,cue_prefix,-0.28125,1.7919560185185186,1.2566550925925926,qwen_instruct,HaDl
79,cue_loss_aversion,3,intro,-5.3125,2.115234375,0.138671875,qwen_instruct,HaDl
79,cue_loss_aversion,3,rule,28.9921875,2.4305826822916665,1.0804850260416667,qwen_instruct,HaDl
79,cue_loss_aversion,3,label_token,-42.046875,2.435546875,-0.974609375,qwen_instruct,HaDl
79,cue_loss_aversion,3,own_payoff,6.328125,2.96484375,0.56640625,qwen_instruct,HaDl
79,cue_loss_aversion,3,opponent_payoff,10.7265625,3.2578125,2.2421875,qwen_instruct,HaDl
79,cue_loss_aversion,3,question,-0.857421875,3.2054966517857144,-2.881556919642857,qwen_instruct,HaDl
79,cue_loss_aversion,3,answer_prefix,-2.580078125,1.71875,-1.71875,qwen_instruct,HaDl
79,cue_maximin,0,cue_prefix,-0.15625,2.0890997023809526,-1.3134300595238095,qwen_instruct,HaDl
79,cue_maximin,0,intro,6.28125,1.879638671875,0.196044921875,qwen_instruct,HaDl
79,cue_maximin,0,rule,-25.61328125,2.5061442057291665,-0.9788818359375,qwen_instruct,HaDl
79,cue_maximin,0,label_token,41.71875,2.60546875,1.30859375,qwen_instruct,HaDl
79,cue_maximin,0,own_payoff,-6.6875,2.109375,-0.015625,qwen_instruct,HaDl
79,cue_maximin,0,opponent_payoff,-11.60546875,3.078125,-1.65625,qwen_instruct,HaDl
79,cue_maximin,0,question,0.34375,3.9810267857142856,1.3917410714285714,qwen_instruct,HaDl
79,cue_maximin,0,answer_prefix,2.90625,3.4166666666666665,3.4166666666666665,qwen_instruct,HaDl
79,cue_maximin,1,cue_prefix,-0.09375,2.0433407738095237,-1.3134300595238095,qwen_instruct,HaDl
79,cue_maximin,1,intro,6.21875,1.88916015625,0.18798828125,qwen_instruct,HaDl
79,cue_maximin,1,rule,-25.880859375,2.5749308268229165,-1.0062459309895833,qwen_instruct,HaDl
79,cue_maximin,1,label_token,42.140625,2.611328125,1.251953125,qwen_instruct,HaDl
79,cue_maximin,1,own_payoff,-6.5859375,2.0546875,-0.0078125,qwen_instruct,HaDl
79,cue_maximin,1,opponent_payoff,-11.705078125,3.1484375,-1.7734375,qwen_instruct,HaDl
79,cue_maximin,1,question,-0.453125,3.8738839285714284,3.864955357142857,qwen_instruct,HaDl
79,cue_maximin,1,answer_prefix,0.171875,2.2708333333333335,2.2708333333333335,qwen_instruct,HaDl
79,cue_maximin,2,cue_prefix,0.03125,2.0848214285714284,1.3318452380952381,qwen_instruct,HaDl
79,cue_maximin,2,intro,-6.03125,1.886962890625,-0.203369140625,qwen_instruct,HaDl
79,cue_maximin,2,rule,28.9326171875,2.4430033365885415,1.0103658040364583,qwen_instruct,HaDl
79,cue_maximin,2,label_token,-42.546875,2.708984375,-1.412109375,qwen_instruct,HaDl
79,cue_maximin,2,own_payoff,5.8095703125,2.8515625,0.8359375,qwen_instruct,HaDl
79,cue_maximin,2,opponent_payoff,10.5234375,3.4609375,2.5703125,qwen_instruct,HaDl
79,cue_maximin,2,question,-1.28125,4.052455357142857,-1.7131696428571428,qwen_instruct,HaDl
79,cue_maximin,2,answer_prefix,5.9375,1.6041666666666667,0.3958333333333333,qwen_instruct,HaDl
79,cue_maximin,3,cue_prefix,-0.0546875,2.0831473214285716,1.3286830357142858,qwen_instruct,HaDl
79,cue_maximin,3,intro,-6.1328125,1.9033203125,-0.1513671875,qwen_instruct,HaDl
79,cue_maximin,3,rule,29.978515625,2.4627888997395835,1.1325887044270833,qwen_instruct,HaDl
79,cue_maximin,3,label_token,-43.15625,2.57421875,-1.24609375,qwen_instruct,HaDl
79,cue_maximin,3,own_payoff,5.677734375,2.8671875,0.7890625,qwen_instruct,HaDl
79,cue_maximin,3,opponent_payoff,10.375,3.5,2.71875,qwen_instruct,HaDl
79,cue_maximin,3,question,-0.453125,3.978794642857143,-3.978794642857143,qwen_instruct,HaDl
79,cue_maximin,3,answer_prefix,5.453125,2.1145833333333335,0.052083333333333336,qwen_instruct,HaDl
79,cue_risk_aversion,0,cue_prefix,1.25,1.7123579545454546,-1.0518465909090908,qwen_instruct,HaDl
79,cue_risk_aversion,0,intro,5.1875,2.076416015625,-0.160888671875,qwen_instruct,HaDl
79,cue_risk_aversion,0,rule,-30.05859375,2.4941813151041665,-1.0072835286458333,qwen_instruct,HaDl
79,cue_risk_aversion,0,label_token,40.71875,2.39453125,0.55859375,qwen_instruct,HaDl
79,cue_risk_aversion,0,own_payoff,-4.47265625,2.45703125,0.39453125,qwen_instruct,HaDl
79,cue_risk_aversion,0,opponent_payoff,-10.5,2.859375,-1.5625,qwen_instruct,HaDl
79,cue_risk_aversion,0,question,2.171875,3.552455357142857,1.0345982142857142,qwen_instruct,HaDl
79,cue_risk_aversion,0,answer_prefix,3.703125,3.4791666666666665,3.4791666666666665,qwen_instruct,HaDl
79,cue_risk_aversion,1,cue_prefix,1.03125,1.7560369318181819,-1.14453125,qwen_instruct,HaDl
79,cue_risk_aversion,1,intro,5.5625,2.057373046875,-0.063720703125,qwen_instruct,HaDl
79,cue_risk_aversion,1,rule,-30.1171875,2.5275065104166665,-0.9680989583333334,qwen_instruct,HaDl
79,cue_risk_aversion,1,label_token,41.890625,2.228515625,0.580078125,qwen_instruct,HaDl
79,cue_risk_aversion,1,own_payoff,-4.8046875,2.3984375,0.3359375,qwen_instruct,HaDl
79,cue_risk_aversion,1,opponent_payoff,-11.421875,2.8046875,-1.4453125,qwen_instruct,HaDl
79,cue_risk_aversion,1,question,1.21875,3.502232142857143,3.341517857142857,qwen_instruct,HaDl
79,cue_risk_aversion,1,answer_prefix,3.171875,2.6666666666666665,2.6666666666666665,qwen_instruct,HaDl
79,cue_risk_aversion,2,cue_prefix,-1.203125,1.7244318181818181,1.1377840909090908,qwen_instruct,HaDl
79,cue_risk_aversion,2,intro,-5.703125,2.035888671875,0.042236328125,qwen_instruct,HaDl
79,cue_risk_aversion,2,rule,32.265625,2.55224609375,1.2980143229166667,qwen_instruct,HaDl
79,cue_risk_aversion,2,label_token,-42.34375,2.20703125,-0.20703125,qwen_instruct,HaDl
79,cue_risk_aversion,2,own_payoff,4.21875,3.1640625,0.5234375,qwen_instruct,HaDl
79,cue_risk_aversion,2,opponent_payoff,10.203125,3.4765625,2.7109375,qwen_instruct,HaDl
79,cue_risk_aversion,2,question,-1.484375,3.7299107142857144,-0.8459821428571429,qwen_instruct,HaDl
79,cue_risk_aversion,2,answer_prefix,-1.828125,2.21875,-2.21875,qwen_instruct,HaDl
79,cue_risk_aversion,3,cue_prefix,-0.984375,1.7080965909090908,1.2563920454545454,qwen_instruct,HaDl
79,cue_risk_aversion,3,intro,-5.609375,2.0628662109375,0.1217041015625,qwen_instruct,HaDl
79,cue_risk_aversion,3,rule,30.515625,2.5201822916666665,1.2561848958333333,qwen_instruct,HaDl
79,cue_risk_aversion,3,label_token,-41.046875,2.333984375,-0.052734375,qwen_instruct,HaDl
79,cue_risk_aversion,3,own_payoff,4.3125,3.15625,0.546875,qwen_instruct,HaDl
79,cue_risk_aversion,3,opponent_payoff,10.15625,3.390625,2.671875,qwen_instruct,HaDl
